id,apellido,nombre,partido,genero,Nacimiento,Comisiones,Posición
298,Castañeda Hoeflich,José Clemente,MC,Varón,11/03/1972,Estudios Legislativos Primera,Secretario/a
299,Castañón Ramírez,Noé Fernando,MC,Varón,1977,Relaciones Exteriores América del Norte,Secretario/a
299,Castañón Ramírez,Noé Fernando,MC,Varón,1977,Asuntos Indígenas,Integrante
299,Castañón Ramírez,Noé Fernando,MC,Varón,1977,Gobernación,Integrante
299,Castañón Ramírez,Noé Fernando,MC,Varón,1977,Marina,Integrante
299,Castañón Ramírez,Noé Fernando,MC,Varón,1977,"Radio, Televisión y Cinematografía ",Integrante
305,Delgadillo García,Verónica,MC,Mujer,13/11/1982,Desarrollo y Bienestar Social,Secretario/a
305,Delgadillo García,Verónica,MC,Mujer,13/11/1982,Ciencia y Tecnología,Integrante
305,Delgadillo García,Verónica,MC,Mujer,13/11/1982,Cultura,Integrante
305,Delgadillo García,Verónica,MC,Mujer,13/11/1982,Educación,Integrante
305,Delgadillo García,Verónica,MC,Mujer,13/11/1982,"Medio Ambiente, Recursos Naturales y Cambio Climático ",Integrante
306,Delgado Rannauro,Dante Alfonso,MC,Varón,23/12/1950,Administración,Integrante
306,Delgado Rannauro,Dante Alfonso,MC,Varón,23/12/1950,Estudios Legislativos Segunda,Integrante
306,Delgado Rannauro,Dante Alfonso,MC,Varón,23/12/1950,Jurisdiccional,Integrante
306,Delgado Rannauro,Dante Alfonso,MC,Varón,23/12/1950,Seguridad Pública,Integrante
2418,Enríquez Herrera,José Ramón,MC,Varón,02/09/1968,Comunicaciones y Transportes,Secretario/a
2418,Enríquez Herrera,José Ramón,MC,Varón,02/09/1968,Defensa Nacional,Integrante
2418,Enríquez Herrera,José Ramón,MC,Varón,02/09/1968,Medalla Belisario Domínguez,Integrante
2418,Enríquez Herrera,José Ramón,MC,Varón,02/09/1968,Relaciones Exteriores,Integrante
2418,Enríquez Herrera,José Ramón,MC,Varón,02/09/1968,Relaciones Exteriores América Latina y el Caribe,Integrante
280,García Sepúlveda,Samuel Alejandro,MC,Varón,28/12/1987,Federalismo y Desarrollo Municipal,Presidente/a
280,García Sepúlveda,Samuel Alejandro,MC,Varón,28/12/1987,Estudios Legislativos,Integrante
280,García Sepúlveda,Samuel Alejandro,MC,Varón,28/12/1987,Hacienda y Crédito Público,Integrante
280,García Sepúlveda,Samuel Alejandro,MC,Varón,28/12/1987,Justicia,Integrante
234,Kempis Martínez,Indira,MC,Mujer,22/08/1982,"Desarrollo Urbano, Ordenamiento Territorial y Vivienda ",Secretario/a
234,Kempis Martínez,Indira,MC,Mujer,22/08/1982,Economía,Integrante
234,Kempis Martínez,Indira,MC,Mujer,22/08/1982,Para la Igualdad de Género,Integrante
234,Kempis Martínez,Indira,MC,Mujer,22/08/1982,Energía,Integrante
177,Mercado Castro,Dora Patricia,MC,Mujer,21/10/1957,Zonas Metropolitanas y Movilidad,Presidente/a
177,Mercado Castro,Dora Patricia,MC,Mujer,21/10/1957,Trabajo y Previsión Social,Secretario/a
177,Mercado Castro,Dora Patricia,MC,Mujer,21/10/1957,Derechos de la Niñez y de la Adolescencia,Integrante
177,Mercado Castro,Dora Patricia,MC,Mujer,21/10/1957,Salud,Integrante
177,Mercado Castro,Dora Patricia,MC,Mujer,21/10/1957,Seguridad Social,Integrante
2050,Zepeda Hernández,Juan Manuel,MC,Varón,10/11/1968,Estudios Legislativos,Secretario/a
2050,Zepeda Hernández,Juan Manuel,MC,Varón,10/11/1968,Educación,Integrante
2050,Zepeda Hernández,Juan Manuel,MC,Varón,10/11/1968,Puntos Constitucionales,Integrante
2050,Zepeda Hernández,Juan Manuel,MC,Varón,10/11/1968,Trabajo y Previsión Social,Integrante
241,Abreu Artiñano,Rocío Adriana,MORENA,Mujer,29/05/1974,Jurisdiccional,Presidente/a
241,Abreu Artiñano,Rocío Adriana,MORENA,Mujer,29/05/1974,Energía,Integrante
241,Abreu Artiñano,Rocío Adriana,MORENA,Mujer,29/05/1974,Gobernación,Integrante
241,Abreu Artiñano,Rocío Adriana,MORENA,Mujer,29/05/1974,Hacienda y Crédito Público,Integrante
241,Abreu Artiñano,Rocío Adriana,MORENA,Mujer,29/05/1974,Reglamentos y Prácticas Parlamentarias,Integrante
241,Abreu Artiñano,Rocío Adriana,MORENA,Mujer,29/05/1974,Relaciones Exteriores Europa,Integrante
247,Arias Solís,Cristóbal,MORENA,Varón,10/08/1954,Gobernación,Presidente/a
247,Arias Solís,Cristóbal,MORENA,Varón,10/08/1954,Estudios Legislativos Primera,Integrante
247,Arias Solís,Cristóbal,MORENA,Varón,10/08/1954,Jurisdiccional,Integrante
247,Arias Solís,Cristóbal,MORENA,Varón,10/08/1954,Justicia,Integrante
247,Arias Solís,Cristóbal,MORENA,Varón,10/08/1954,Puntos Constitucionales,Integrante
2075,Armenta Mier,Alejandro,MORENA,Varón,09/07/1969,Hacienda y Crédito Público,Presidente/a
2075,Armenta Mier,Alejandro,MORENA,Varón,09/07/1969,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Integrante
2075,Armenta Mier,Alejandro,MORENA,Varón,09/07/1969,Economía,Integrante
2075,Armenta Mier,Alejandro,MORENA,Varón,09/07/1969,Federalismo y Desarrollo Municipal,Integrante
2075,Armenta Mier,Alejandro,MORENA,Varón,09/07/1969,Relaciones Exteriores,Integrante
250,Balderas Espinoza,Claudia Esther,MORENA,Mujer,20/08/1991,Juventud y Deporte,Secretario/a
250,Balderas Espinoza,Claudia Esther,MORENA,Mujer,20/08/1991,Ciencia y Tecnología,Integrante
250,Balderas Espinoza,Claudia Esther,MORENA,Mujer,20/08/1991,Comunicaciones y Transportes,Integrante
250,Balderas Espinoza,Claudia Esther,MORENA,Mujer,20/08/1991,Estudios Legislativos Primera,Integrante
271,Batres Guadarrama,Martí,MORENA,Varón,26/01/1967,Para la Igualdad de Género,Integrante
294,Bours Griffith,Arturo,MORENA,Varón,07/04/1955,"Desarrollo Urbano, Ordenamiento Territorial y Vivienda ",Secretario/a
294,Bours Griffith,Arturo,MORENA,Varón,07/04/1955,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Integrante
294,Bours Griffith,Arturo,MORENA,Varón,07/04/1955,Defensa Nacional,Integrante
294,Bours Griffith,Arturo,MORENA,Varón,07/04/1955,Marina,Integrante
294,Bours Griffith,Arturo,MORENA,Varón,07/04/1955,Puntos Constitucionales,Integrante
294,Bours Griffith,Arturo,MORENA,Varón,07/04/1955,Seguridad Pública,Integrante
296,Caraveo Camarena,Bertha Alicia,MORENA,Mujer,09/01/1954,Asuntos Fronterizos y Migratorios,Presidente/a
296,Caraveo Camarena,Bertha Alicia,MORENA,Mujer,09/01/1954,Ciencia y Tecnología,Integrante
296,Caraveo Camarena,Bertha Alicia,MORENA,Mujer,09/01/1954,Para la Igualdad de Género,Integrante
296,Caraveo Camarena,Bertha Alicia,MORENA,Mujer,09/01/1954,Relaciones Exteriores,Integrante
296,Caraveo Camarena,Bertha Alicia,MORENA,Mujer,09/01/1954,Relaciones Exteriores América del Norte,Integrante
297,Cárdenas Mariscal,María Antonia,MORENA,Mujer,13/06/1958,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Secretario/a
297,Cárdenas Mariscal,María Antonia,MORENA,Mujer,13/06/1958,Administración,Integrante
297,Cárdenas Mariscal,María Antonia,MORENA,Mujer,13/06/1958,Derechos de la Niñez y de la Adolescencia,Integrante
297,Cárdenas Mariscal,María Antonia,MORENA,Mujer,13/06/1958,Salud,Integrante
297,Cárdenas Mariscal,María Antonia,MORENA,Mujer,13/06/1958,Turismo,Integrante
300,Castro Castro,Imelda,MORENA,Mujer,30/11/1968,Estudios Legislativos Segunda,Secretario/a
300,Castro Castro,Imelda,MORENA,Mujer,30/11/1968,Ciencia y Tecnología,Integrante
300,Castro Castro,Imelda,MORENA,Mujer,30/11/1968,"Desarrollo Urbano, Ordenamiento Territorial y Vivienda ",Integrante
300,Castro Castro,Imelda,MORENA,Mujer,30/11/1968,Economía,Integrante
300,Castro Castro,Imelda,MORENA,Mujer,30/11/1968,Gobernación,Integrante
300,Castro Castro,Imelda,MORENA,Mujer,30/11/1968,Turismo,Integrante
301,Covarrubias Cervantes,Ma. Guadalupe,MORENA,Mujer,08/05/1940,Cultura,Secretario/a
301,Covarrubias Cervantes,Ma. Guadalupe,MORENA,Mujer,08/05/1940,Derechos de la Niñez y de la Adolescencia,Secretario/a
301,Covarrubias Cervantes,Ma. Guadalupe,MORENA,Mujer,08/05/1940,Educación,Integrante
301,Covarrubias Cervantes,Ma. Guadalupe,MORENA,Mujer,08/05/1940,Juventud y Deporte,Integrante
301,Covarrubias Cervantes,Ma. Guadalupe,MORENA,Mujer,08/05/1940,Para la Igualdad de Género,Integrante
307,Dothé Mata,Primo,MORENA,Varón,23/12/1950,Zonas Metropolitanas y Movilidad,Secretario/a
307,Dothé Mata,Primo,MORENA,Varón,23/12/1950,Comunicaciones y Transportes,Integrante
307,Dothé Mata,Primo,MORENA,Varón,23/12/1950,Defensa Nacional,Integrante
307,Dothé Mata,Primo,MORENA,Varón,23/12/1950,Educación,Integrante
307,Dothé Mata,Primo,MORENA,Varón,23/12/1950,Salud,Integrante
307,Dothé Mata,Primo,MORENA,Varón,23/12/1950,Seguridad Pública,Integrante
275,Galaz Caletti,Eva Eugenia,MORENA,Mujer,28/07/1946,Federalismo y Desarrollo Municipal,Secretario/a
275,Galaz Caletti,Eva Eugenia,MORENA,Mujer,28/07/1946,"Medio Ambiente, Recursos Naturales y Cambio Climático ",Integrante
275,Galaz Caletti,Eva Eugenia,MORENA,Mujer,28/07/1946,Recursos Hidráulicos,Integrante
275,Galaz Caletti,Eva Eugenia,MORENA,Mujer,28/07/1946,Salud,Integrante
274,Gómez Urrutia,Napoleón,MORENA,Varón,02/05/1944,Trabajo y Previsión Social,Presidente/a
274,Gómez Urrutia,Napoleón,MORENA,Varón,02/05/1944,Economía,Secretario/a
274,Gómez Urrutia,Napoleón,MORENA,Varón,02/05/1944,Energía,Integrante
274,Gómez Urrutia,Napoleón,MORENA,Varón,02/05/1944,Minería y Desarrollo Regional,Integrante
274,Gómez Urrutia,Napoleón,MORENA,Varón,02/05/1944,Relaciones Exteriores,Integrante
282,González González,María Merced,MORENA,Mujer,02/05/1944,Minería y Desarrollo Regional,Secretario/a
282,González González,María Merced,MORENA,Mujer,02/05/1944,Derechos de la Niñez y de la Adolescencia,Integrante
282,González González,María Merced,MORENA,Mujer,02/05/1944,Estudios Legislativos Segunda,Integrante
282,González González,María Merced,MORENA,Mujer,02/05/1944,Gobernación,Integrante
282,González González,María Merced,MORENA,Mujer,02/05/1944,"Medio Ambiente, Recursos Naturales y Cambio Climático ",Integrante
284,Guadiana Tijerina,Santana Armando,MORENA,Varón,02/03/1946,Energía,Presidente/a
284,Guadiana Tijerina,Santana Armando,MORENA,Varón,02/03/1946,Comunicaciones y Transportes,Integrante
284,Guadiana Tijerina,Santana Armando,MORENA,Varón,02/03/1946,Economía,Integrante
284,Guadiana Tijerina,Santana Armando,MORENA,Varón,02/03/1946,Minería y Desarrollo Regional,Integrante
284,Guadiana Tijerina,Santana Armando,MORENA,Varón,02/03/1946,Recursos Hidráulicos,Integrante
285,Guerrero Sánchez,Martha,MORENA,Mujer,10/05/1968,Estudios Legislativos Primera,Secretario/a
285,Guerrero Sánchez,Martha,MORENA,Mujer,10/05/1968,"Anticorrupción, Transparencia y Participación Ciudadana ",Integrante
285,Guerrero Sánchez,Martha,MORENA,Mujer,10/05/1968,Derechos Humanos,Integrante
285,Guerrero Sánchez,Martha,MORENA,Mujer,10/05/1968,Desarrollo y Bienestar Social,Integrante
285,Guerrero Sánchez,Martha,MORENA,Mujer,10/05/1968,Medalla Belisario Domínguez,Integrante
285,Guerrero Sánchez,Martha,MORENA,Mujer,10/05/1968,Zonas Metropolitanas y Movilidad,Integrante
286,Gutiérrez Castorena,Daniel,MORENA,Varón,20/12/1954,"Radio, Televisión y Cinematografía ",Secretario/a
286,Gutiérrez Castorena,Daniel,MORENA,Varón,20/12/1954,"Anticorrupción, Transparencia y Participación Ciudadana ",Integrante
286,Gutiérrez Castorena,Daniel,MORENA,Varón,20/12/1954,Educación,Integrante
286,Gutiérrez Castorena,Daniel,MORENA,Varón,20/12/1954,Relaciones Exteriores Asia - Pacífico - África,Integrante
286,Gutiérrez Castorena,Daniel,MORENA,Varón,20/12/1954,Trabajo y Previsión Social,Integrante
287,Harp Iturribarría,Susana,MORENA,Mujer,20/12/1954,Cultura,Presidente/a
287,Harp Iturribarría,Susana,MORENA,Mujer,20/12/1954,Asuntos Fronterizos y Migratorios,Integrante
287,Harp Iturribarría,Susana,MORENA,Mujer,20/12/1954,Asuntos Indígenas,Integrante
287,Harp Iturribarría,Susana,MORENA,Mujer,20/12/1954,Medalla Belisario Domínguez,Integrante
287,Harp Iturribarría,Susana,MORENA,Mujer,20/12/1954,"Medio Ambiente, Recursos Naturales y Cambio Climático ",Integrante
287,Harp Iturribarría,Susana,MORENA,Mujer,20/12/1954,Relaciones Exteriores Asia - Pacífico - África,Integrante
288,Hernández Mora,Minerva Citlalli,MORENA,Mujer,29/04/1990,"Anticorrupción, Transparencia y Participación Ciudadana ",Secretario/a
288,Hernández Mora,Minerva Citlalli,MORENA,Mujer,29/04/1990,Derechos Humanos,Integrante
288,Hernández Mora,Minerva Citlalli,MORENA,Mujer,29/04/1990,Juventud y Deporte,Integrante
288,Hernández Mora,Minerva Citlalli,MORENA,Mujer,29/04/1990,Relaciones Exteriores América Latina y el Caribe,Integrante
288,Hernández Mora,Minerva Citlalli,MORENA,Mujer,29/04/1990,Trabajo y Previsión Social,Integrante
288,Hernández Mora,Minerva Citlalli,MORENA,Mujer,29/04/1990,Zonas Metropolitanas y Movilidad,Integrante
235,Jiménez Yáñez,Juan José,MORENA,Varón,01/12/1976,Medalla Belisario Domínguez,Secretario/a
235,Jiménez Yáñez,Juan José,MORENA,Varón,01/12/1976,Administración,Integrante
235,Jiménez Yáñez,Juan José,MORENA,Varón,01/12/1976,Ciencia y Tecnología,Integrante
235,Jiménez Yáñez,Juan José,MORENA,Varón,01/12/1976,Economía,Integrante
235,Jiménez Yáñez,Juan José,MORENA,Varón,01/12/1976,Gobernación,Integrante
235,Jiménez Yáñez,Juan José,MORENA,Varón,01/12/1976,Recursos Hidráulicos,Integrante
184,Luévano Cantú,María Soledad,MORENA,Mujer,26/03/1959,Administración,Presidente/a
184,Luévano Cantú,María Soledad,MORENA,Mujer,26/03/1959,"Anticorrupción, Transparencia y Participación Ciudadana ",Integrante
184,Luévano Cantú,María Soledad,MORENA,Mujer,26/03/1959,Estudios Legislativos Primera,Integrante
184,Luévano Cantú,María Soledad,MORENA,Mujer,26/03/1959,Puntos Constitucionales,Integrante
184,Luévano Cantú,María Soledad,MORENA,Mujer,26/03/1959,Relaciones Exteriores Europa,Integrante
184,Luévano Cantú,María Soledad,MORENA,Mujer,26/03/1959,Turismo,Integrante
2078,Martínez Cázares,Germán,MORENA,Varón,20/06/1967,Minería y Desarrollo Regional,Secretario/a
2078,Martínez Cázares,Germán,MORENA,Varón,20/06/1967,Justicia,Integrante
2078,Martínez Cázares,Germán,MORENA,Varón,20/06/1967,Seguridad Social,Integrante
2078,Martínez Cázares,Germán,MORENA,Varón,20/06/1967,Trabajo y Previsión Social,Integrante
192,Martínez Hernández,Ifigenia Martha,MORENA,Mujer,16/06/1925,Reglamentos y Prácticas Parlamentarias,Secretario/a
192,Martínez Hernández,Ifigenia Martha,MORENA,Mujer,16/06/1925,Economía,Integrante
192,Martínez Hernández,Ifigenia Martha,MORENA,Mujer,16/06/1925,Federalismo y Desarrollo Municipal,Integrante
192,Martínez Hernández,Ifigenia Martha,MORENA,Mujer,16/06/1925,Hacienda y Crédito Público,Integrante
192,Martínez Hernández,Ifigenia Martha,MORENA,Mujer,16/06/1925,Relaciones Exteriores,Integrante
190,Martínez Miranda,Higinio,MORENA,Varón,18/06/1956,Comunicaciones y Transportes,Presidente/a
190,Martínez Miranda,Higinio,MORENA,Varón,18/06/1956,Cultura,Integrante
190,Martínez Miranda,Higinio,MORENA,Varón,18/06/1956,Marina,Integrante
190,Martínez Miranda,Higinio,MORENA,Varón,18/06/1956,Puntos Constitucionales,Integrante
194,Menchaca Salazar,Julio Ramón,MORENA,Varón,27/12/1959,Justicia,Presidente/a
187,Méndez Ortiz,Casimiro,MORENA,Varón,07/11/1977,Asuntos Indígenas,Secretario/a
187,Méndez Ortiz,Casimiro,MORENA,Varón,07/11/1977,Cultura,Integrante
187,Méndez Ortiz,Casimiro,MORENA,Varón,07/11/1977,Desarrollo y Bienestar Social,Integrante
187,Méndez Ortiz,Casimiro,MORENA,Varón,07/11/1977,Economía,Integrante
187,Méndez Ortiz,Casimiro,MORENA,Varón,07/11/1977,Educación,Integrante
168,Meza Guzmán,Lucía Virginia,MORENA,Mujer,13/12/1975,Juventud y Deporte,Presidente/a
168,Meza Guzmán,Lucía Virginia,MORENA,Mujer,13/12/1975,Administración,Integrante
168,Meza Guzmán,Lucía Virginia,MORENA,Mujer,13/12/1975,Defensa Nacional,Integrante
168,Meza Guzmán,Lucía Virginia,MORENA,Mujer,13/12/1975,Hacienda y Crédito Público,Integrante
168,Meza Guzmán,Lucía Virginia,MORENA,Mujer,13/12/1975,Justicia,Integrante
168,Meza Guzmán,Lucía Virginia,MORENA,Mujer,13/12/1975,Seguridad Pública,Integrante
176,Micher Camarena,Martha Lucía,MORENA,Mujer,11/02/1954,Para la Igualdad de Género,Presidente/a
176,Micher Camarena,Martha Lucía,MORENA,Mujer,11/02/1954,Derechos Humanos,Integrante
176,Micher Camarena,Martha Lucía,MORENA,Mujer,11/02/1954,"Desarrollo Urbano, Ordenamiento Territorial y Vivienda ",Integrante
176,Micher Camarena,Martha Lucía,MORENA,Mujer,11/02/1954,Relaciones Exteriores,Integrante
176,Micher Camarena,Martha Lucía,MORENA,Mujer,11/02/1954,Salud,Integrante
160,Molina Ramírez,Joel,MORENA,Varón,11/02/1954,Seguridad Social,Secretario/a
160,Molina Ramírez,Joel,MORENA,Varón,11/02/1954,Comunicaciones y Transportes,Integrante
160,Molina Ramírez,Joel,MORENA,Varón,11/02/1954,Desarrollo y Bienestar Social,Integrante
160,Molina Ramírez,Joel,MORENA,Varón,11/02/1954,Estudios Legislativos Segunda,Integrante
160,Molina Ramírez,Joel,MORENA,Varón,11/02/1954,Puntos Constitucionales,Integrante
160,Molina Ramírez,Joel,MORENA,Varón,11/02/1954,Seguridad Pública,Integrante
166,Narro Céspedes,José,MORENA,Varón,17/01/1959,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Presidente/a
166,Narro Céspedes,José,MORENA,Varón,17/01/1959,Gobernación,Integrante
166,Narro Céspedes,José,MORENA,Varón,17/01/1959,Hacienda y Crédito Público,Integrante
166,Narro Céspedes,José,MORENA,Varón,17/01/1959,Puntos Constitucionales,Integrante
166,Narro Céspedes,José,MORENA,Varón,17/01/1959,Relaciones Exteriores América del Norte,Integrante
167,Navarro Quintero,Miguel Ángel,MORENA,Varón,11/01/1951,Salud,Presidente/a
167,Navarro Quintero,Miguel Ángel,MORENA,Varón,11/01/1951,Administración,Integrante
167,Navarro Quintero,Miguel Ángel,MORENA,Varón,11/01/1951,Derechos Humanos,Integrante
167,Navarro Quintero,Miguel Ángel,MORENA,Varón,11/01/1951,Reforma Agraria,Integrante
167,Navarro Quintero,Miguel Ángel,MORENA,Varón,11/01/1951,Turismo,Integrante
169,Novelo Osuna,Gerardo,MORENA,Varón,11/01/1951,Asuntos Fronterizos y Migratorios,Secretario/a
169,Novelo Osuna,Gerardo,MORENA,Varón,11/01/1951,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Integrante
169,Novelo Osuna,Gerardo,MORENA,Varón,11/01/1951,Desarrollo y Bienestar Social,Integrante
169,Novelo Osuna,Gerardo,MORENA,Varón,11/01/1951,Economía,Integrante
169,Novelo Osuna,Gerardo,MORENA,Varón,11/01/1951,Turismo,Integrante
173,Ostoa Ortega,Aníbal,MORENA,Varón,10/05/1949,Relaciones Exteriores Asia - Pacífico - África,Secretario/a
