id,apellido,nombre,partido,genero,Nacimiento,Comisiones,Posición
173,Ostoa Ortega,Aníbal,MORENA,Varón,10/05/1949,Desarrollo y Bienestar Social,Integrante
173,Ostoa Ortega,Aníbal,MORENA,Varón,10/05/1949,Educación,Integrante
173,Ostoa Ortega,Aníbal,MORENA,Varón,10/05/1949,Energía,Integrante
173,Ostoa Ortega,Aníbal,MORENA,Varón,10/05/1949,Trabajo y Previsión Social,Integrante
196,Pech Várguez,José Luis,MORENA,Varón,25/01/1954,Ciencia y Tecnología,Secretario/a
196,Pech Várguez,José Luis,MORENA,Varón,25/01/1954,Relaciones Exteriores Europa,Secretario/a
196,Pech Várguez,José Luis,MORENA,Varón,25/01/1954,Hacienda y Crédito Público,Integrante
196,Pech Várguez,José Luis,MORENA,Varón,25/01/1954,Relaciones Exteriores Asia - Pacífico - África,Integrante
196,Pech Várguez,José Luis,MORENA,Varón,25/01/1954,Turismo,Integrante
197,Peña Villa,José Alejandro,MORENA,Varón,25/01/1954,Desarrollo y Bienestar Social,Secretario/a
197,Peña Villa,José Alejandro,MORENA,Varón,25/01/1954,"Desarrollo Urbano, Ordenamiento Territorial y Vivienda ",Integrante
197,Peña Villa,José Alejandro,MORENA,Varón,25/01/1954,Puntos Constitucionales,Integrante
197,Peña Villa,José Alejandro,MORENA,Varón,25/01/1954,Seguridad Pública,Integrante
197,Peña Villa,José Alejandro,MORENA,Varón,25/01/1954,Zonas Metropolitanas y Movilidad,Integrante
207,Peralta Suárez,Ovidio Salvador,MORENA,Varón,10/02/1982,Reforma Agraria,Secretario/a
207,Peralta Suárez,Ovidio Salvador,MORENA,Varón,10/02/1982,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Integrante
207,Peralta Suárez,Ovidio Salvador,MORENA,Varón,10/02/1982,Desarrollo y Bienestar Social,Integrante
207,Peralta Suárez,Ovidio Salvador,MORENA,Varón,10/02/1982,Energía,Integrante
207,Peralta Suárez,Ovidio Salvador,MORENA,Varón,10/02/1982,Hacienda y Crédito Público,Integrante
207,Peralta Suárez,Ovidio Salvador,MORENA,Varón,10/02/1982,Recursos Hidráulicos,Integrante
2076,Pérez Astorga,Ernesto,MORENA,Varón,08/08/1962,Relaciones Exteriores Asia - Pacífico - África,Secretario/a
2076,Pérez Astorga,Ernesto,MORENA,Varón,08/08/1962,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Integrante
2076,Pérez Astorga,Ernesto,MORENA,Varón,08/08/1962,Economía,Integrante
2076,Pérez Astorga,Ernesto,MORENA,Varón,08/08/1962,Hacienda y Crédito Público,Integrante
2076,Pérez Astorga,Ernesto,MORENA,Varón,08/08/1962,Justicia,Integrante
219,Pérez Cuellar,Cruz,MORENA,Varón,16/01/1969,"Radio, Televisión y Cinematografía ",Presidente/a
219,Pérez Cuellar,Cruz,MORENA,Varón,16/01/1969,Estudios Legislativos,Secretario/a
219,Pérez Cuellar,Cruz,MORENA,Varón,16/01/1969,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Integrante
219,Pérez Cuellar,Cruz,MORENA,Varón,16/01/1969,Comunicaciones y Transportes,Integrante
219,Pérez Cuellar,Cruz,MORENA,Varón,16/01/1969,Energía,Integrante
219,Pérez Cuellar,Cruz,MORENA,Varón,16/01/1969,Justicia,Integrante
219,Pérez Cuellar,Cruz,MORENA,Varón,16/01/1969,Turismo,Integrante
220,Piña Gudiño,Blanca Estela,MORENA,Mujer,28/12/1955,Para la Igualdad de Género,Secretario/a
220,Piña Gudiño,Blanca Estela,MORENA,Mujer,28/12/1955,Cultura,Integrante
220,Piña Gudiño,Blanca Estela,MORENA,Mujer,28/12/1955,Educación,Integrante
220,Piña Gudiño,Blanca Estela,MORENA,Mujer,28/12/1955,Relaciones Exteriores América Latina y el Caribe,Integrante
220,Piña Gudiño,Blanca Estela,MORENA,Mujer,28/12/1955,Trabajo y Previsión Social,Integrante
223,Ramírez Aguilar,Oscar Eduardo,MORENA,Varón,13/10/1977,Puntos Constitucionales,Presidente/a
223,Ramírez Aguilar,Oscar Eduardo,MORENA,Varón,13/10/1977,Gobernación,Integrante
223,Ramírez Aguilar,Oscar Eduardo,MORENA,Varón,13/10/1977,Jurisdiccional,Integrante
223,Ramírez Aguilar,Oscar Eduardo,MORENA,Varón,13/10/1977,Medalla Belisario Domínguez,Integrante
227,Rivera Rivera,Ana Lilia,MORENA,Mujer,14/02/1975,Estudios Legislativos Segunda,Presidente/a
227,Rivera Rivera,Ana Lilia,MORENA,Mujer,14/02/1975,"Anticorrupción, Transparencia y Participación Ciudadana ",Integrante
227,Rivera Rivera,Ana Lilia,MORENA,Mujer,14/02/1975,Cultura,Integrante
227,Rivera Rivera,Ana Lilia,MORENA,Mujer,14/02/1975,Justicia,Integrante
228,Rocha Moya,Rubén,MORENA,Varón,15/06/1949,Educación,Presidente/a
228,Rocha Moya,Rubén,MORENA,Varón,15/06/1949,Derechos de la Niñez y de la Adolescencia,Integrante
228,Rocha Moya,Rubén,MORENA,Varón,15/06/1949,Estudios Legislativos,Integrante
228,Rocha Moya,Rubén,MORENA,Varón,15/06/1949,Recursos Hidráulicos,Integrante
228,Rocha Moya,Rubén,MORENA,Varón,15/06/1949,Reglamentos y Prácticas Parlamentarias,Integrante
229,Rodríguez Ramírez,Laura Ma. de Jesús,MORENA,Mujer,15/06/1949,Medalla Belisario Domínguez,Secretario/a
229,Rodríguez Ramírez,Laura Ma. de Jesús,MORENA,Mujer,15/06/1949,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Integrante
229,Rodríguez Ramírez,Laura Ma. de Jesús,MORENA,Mujer,15/06/1949,Estudios Legislativos Segunda,Integrante
229,Rodríguez Ramírez,Laura Ma. de Jesús,MORENA,Mujer,15/06/1949,Gobernación,Integrante
229,Rodríguez Ramírez,Laura Ma. de Jesús,MORENA,Mujer,15/06/1949,Para la Igualdad de Género,Integrante
229,Rodríguez Ramírez,Laura Ma. de Jesús,MORENA,Mujer,15/06/1949,Salud,Integrante
218,Salazar Solorio,Radamés,MORENA,Varón,08/03/1974,Relaciones Exteriores Europa,Secretario/a
218,Salazar Solorio,Radamés,MORENA,Varón,08/03/1974,Defensa Nacional,Integrante
218,Salazar Solorio,Radamés,MORENA,Varón,08/03/1974,"Desarrollo Urbano, Ordenamiento Territorial y Vivienda ",Integrante
218,Salazar Solorio,Radamés,MORENA,Varón,08/03/1974,Minería y Desarrollo Regional,Integrante
218,Salazar Solorio,Radamés,MORENA,Varón,08/03/1974,Seguridad Social,Integrante
216,Salgado García,Nestora,MORENA,Mujer,28/02/1972,Derechos Humanos,Secretario/a
216,Salgado García,Nestora,MORENA,Mujer,28/02/1972,Asuntos Fronterizos y Migratorios,Integrante
216,Salgado García,Nestora,MORENA,Mujer,28/02/1972,Asuntos Indígenas,Integrante
216,Salgado García,Nestora,MORENA,Mujer,28/02/1972,Estudios Legislativos,Integrante
216,Salgado García,Nestora,MORENA,Mujer,28/02/1972,Relaciones Exteriores América del Norte,Integrante
216,Salgado García,Nestora,MORENA,Mujer,28/02/1972,Trabajo y Previsión Social,Integrante
215,Salgado Macedonio,José Félix,MORENA,Varón,14/01/1957,Defensa Nacional,Presidente/a
215,Salgado Macedonio,José Félix,MORENA,Varón,14/01/1957,"Anticorrupción, Transparencia y Participación Ciudadana ",Integrante
215,Salgado Macedonio,José Félix,MORENA,Varón,14/01/1957,Estudios Legislativos Segunda,Integrante
215,Salgado Macedonio,José Félix,MORENA,Varón,14/01/1957,Relaciones Exteriores América Latina y el Caribe,Integrante
215,Salgado Macedonio,José Félix,MORENA,Varón,14/01/1957,Seguridad Social,Integrante
199,Sánchez García,Cecilia Margarita,MORENA,Mujer,23/11/1959,Turismo,Secretario/a
199,Sánchez García,Cecilia Margarita,MORENA,Mujer,23/11/1959,"Anticorrupción, Transparencia y Participación Ciudadana ",Integrante
199,Sánchez García,Cecilia Margarita,MORENA,Mujer,23/11/1959,Energía,Integrante
199,Sánchez García,Cecilia Margarita,MORENA,Mujer,23/11/1959,Seguridad Social,Integrante
200,Sánchez Hernández,Gloria,MORENA,Mujer,12/05/1946,Recursos Hidráulicos,Secretario/a
200,Sánchez Hernández,Gloria,MORENA,Mujer,12/05/1946,Administración,Integrante
200,Sánchez Hernández,Gloria,MORENA,Mujer,12/05/1946,Energía,Integrante
200,Sánchez Hernández,Gloria,MORENA,Mujer,12/05/1946,Marina,Integrante
200,Sánchez Hernández,Gloria,MORENA,Mujer,12/05/1946,Relaciones Exteriores América Latina y el Caribe,Integrante
201,Téllez García,María Lilly del Carmen,MORENA,Mujer,14/11/1967,Marina,Secretario/a
201,Téllez García,María Lilly del Carmen,MORENA,Mujer,14/11/1967,Derechos de la Niñez y de la Adolescencia,Integrante
201,Téllez García,María Lilly del Carmen,MORENA,Mujer,14/11/1967,Minería y Desarrollo Regional,Integrante
202,Trasviña Waldenrath,Jesús Lucía,MORENA,Mujer,23/12/1954,Seguridad Pública,Presidente/a
202,Trasviña Waldenrath,Jesús Lucía,MORENA,Mujer,23/12/1954,Defensa Nacional,Integrante
202,Trasviña Waldenrath,Jesús Lucía,MORENA,Mujer,23/12/1954,Justicia,Integrante
202,Trasviña Waldenrath,Jesús Lucía,MORENA,Mujer,23/12/1954,"Medio Ambiente, Recursos Naturales y Cambio Climático ",Integrante
202,Trasviña Waldenrath,Jesús Lucía,MORENA,Mujer,23/12/1954,Trabajo y Previsión Social,Integrante
203,Valdez Martínez,Lilia Margarita,MORENA,Mujer,23/12/1954,Derechos de la Niñez y de la Adolescencia,Secretario/a
203,Valdez Martínez,Lilia Margarita,MORENA,Mujer,23/12/1954,Estudios Legislativos Primera,Integrante
203,Valdez Martínez,Lilia Margarita,MORENA,Mujer,23/12/1954,"Radio, Televisión y Cinematografía ",Integrante
203,Valdez Martínez,Lilia Margarita,MORENA,Mujer,23/12/1954,Salud,Integrante
203,Valdez Martínez,Lilia Margarita,MORENA,Mujer,23/12/1954,Seguridad Social,Integrante
204,Valencia de la Mora,Gricelda,MORENA,Mujer,23/12/1954,Seguridad Social,Presidente/a
204,Valencia de la Mora,Gricelda,MORENA,Mujer,23/12/1954,Ciencia y Tecnología,Integrante
204,Valencia de la Mora,Gricelda,MORENA,Mujer,23/12/1954,Comunicaciones y Transportes,Integrante
204,Valencia de la Mora,Gricelda,MORENA,Mujer,23/12/1954,Juventud y Deporte,Integrante
204,Valencia de la Mora,Gricelda,MORENA,Mujer,23/12/1954,Relaciones Exteriores América del Norte,Integrante
205,Vasconcelos,Héctor Enrique,MORENA,Varón,1945,Relaciones Exteriores,Presidente/a
205,Vasconcelos,Héctor Enrique,MORENA,Varón,1945,Relaciones Exteriores América del Norte,Integrante
205,Vasconcelos,Héctor Enrique,MORENA,Varón,1945,Relaciones Exteriores América Latina y el Caribe,Integrante
205,Vasconcelos,Héctor Enrique,MORENA,Varón,1945,Relaciones Exteriores Europa,Integrante
198,Vázquez Alatorre,Antares Guadalupe,MORENA,Mujer,05/06/1964,Relaciones Exteriores América Latina y el Caribe,Secretario/a
198,Vázquez Alatorre,Antares Guadalupe,MORENA,Mujer,05/06/1964,Ciencia y Tecnología,Integrante
198,Vázquez Alatorre,Antares Guadalupe,MORENA,Mujer,05/06/1964,Derechos Humanos,Integrante
198,Vázquez Alatorre,Antares Guadalupe,MORENA,Mujer,05/06/1964,Educación,Integrante
198,Vázquez Alatorre,Antares Guadalupe,MORENA,Mujer,05/06/1964,Salud,Integrante
208,Velázquez Meza,Ricardo,MORENA,Varón,20/11/2019,"Medio Ambiente, Recursos Naturales y Cambio Climático ",Secretario/a
208,Velázquez Meza,Ricardo,MORENA,Varón,20/11/2019,"Desarrollo Urbano, Ordenamiento Territorial y Vivienda ",Integrante
208,Velázquez Meza,Ricardo,MORENA,Varón,20/11/2019,Estudios Legislativos,Integrante
208,Velázquez Meza,Ricardo,MORENA,Varón,20/11/2019,Reforma Agraria,Integrante
208,Velázquez Meza,Ricardo,MORENA,Varón,20/11/2019,Relaciones Exteriores Europa,Integrante
208,Velázquez Meza,Ricardo,MORENA,Varón,20/11/2019,Seguridad Pública,Integrante
209,Villarreal Anaya,Américo,MORENA,Varón,23/05/1958,"Radio, Televisión y Cinematografía ",Secretario/a
209,Villarreal Anaya,Américo,MORENA,Varón,23/05/1958,Relaciones Exteriores América del Norte,Secretario/a
209,Villarreal Anaya,Américo,MORENA,Varón,23/05/1958,Energía,Integrante
209,Villarreal Anaya,Américo,MORENA,Varón,23/05/1958,Marina,Integrante
209,Villarreal Anaya,Américo,MORENA,Varón,23/05/1958,Salud,Integrante
210,Villegas Canché,Freyda Marybel,MORENA,Mujer,28/09/1975,Recursos Hidráulicos,Secretario/a
210,Villegas Canché,Freyda Marybel,MORENA,Mujer,28/09/1975,Comunicaciones y Transportes,Integrante
210,Villegas Canché,Freyda Marybel,MORENA,Mujer,28/09/1975,Hacienda y Crédito Público,Integrante
210,Villegas Canché,Freyda Marybel,MORENA,Mujer,28/09/1975,"Medio Ambiente, Recursos Naturales y Cambio Climático ",Integrante
210,Villegas Canché,Freyda Marybel,MORENA,Mujer,28/09/1975,Relaciones Exteriores,Integrante
283,Bermúdez Méndez,José Erandi,PAN,Varón,15/03/1977,Estudios Legislativos Segunda,Secretario/a
283,Bermúdez Méndez,José Erandi,PAN,Varón,15/03/1977,Jurisdiccional,Secretario/a
283,Bermúdez Méndez,José Erandi,PAN,Varón,15/03/1977,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Integrante
283,Bermúdez Méndez,José Erandi,PAN,Varón,15/03/1977,"Radio, Televisión y Cinematografía ",Integrante
283,Bermúdez Méndez,José Erandi,PAN,Varón,15/03/1977,Relaciones Exteriores Europa,Integrante
302,Cruz Blackledge,Gina Andrea,PAN,Mujer,08/07/1969,Relaciones Exteriores América del Norte,Presidente/a
302,Cruz Blackledge,Gina Andrea,PAN,Mujer,08/07/1969,Asuntos Fronterizos y Migratorios,Integrante
302,Cruz Blackledge,Gina Andrea,PAN,Mujer,08/07/1969,Derechos Humanos,Integrante
302,Cruz Blackledge,Gina Andrea,PAN,Mujer,08/07/1969,Estudios Legislativos,Integrante
302,Cruz Blackledge,Gina Andrea,PAN,Mujer,08/07/1969,Federalismo y Desarrollo Municipal,Integrante
302,Cruz Blackledge,Gina Andrea,PAN,Mujer,08/07/1969,Relaciones Exteriores,Integrante
290,Fuentes Solís,Víctor Oswaldo,PAN,Varón,27/05/1975,"Desarrollo Urbano, Ordenamiento Territorial y Vivienda ",Presidente/a
290,Fuentes Solís,Víctor Oswaldo,PAN,Varón,27/05/1975,Cultura,Integrante
290,Fuentes Solís,Víctor Oswaldo,PAN,Varón,27/05/1975,Marina,Integrante
290,Fuentes Solís,Víctor Oswaldo,PAN,Varón,27/05/1975,"Radio, Televisión y Cinematografía ",Integrante
290,Fuentes Solís,Víctor Oswaldo,PAN,Varón,27/05/1975,Zonas Metropolitanas y Movilidad,Integrante
276,Gálvez Ruiz,Bertha Xóchitl,PAN,Mujer,22/02/1963,"Anticorrupción, Transparencia y Participación Ciudadana ",Secretario/a
276,Gálvez Ruiz,Bertha Xóchitl,PAN,Mujer,22/02/1963,Asuntos Indígenas,Secretario/a
276,Gálvez Ruiz,Bertha Xóchitl,PAN,Mujer,22/02/1963,Energía,Integrante
276,Gálvez Ruiz,Bertha Xóchitl,PAN,Mujer,22/02/1963,"Medio Ambiente, Recursos Naturales y Cambio Climático ",Integrante
276,Gálvez Ruiz,Bertha Xóchitl,PAN,Mujer,22/02/1963,Reforma Agraria,Integrante
276,Gálvez Ruiz,Bertha Xóchitl,PAN,Mujer,22/02/1963,Zonas Metropolitanas y Movilidad,Integrante
277,Gama Basarte,Marco Antonio,PAN,Varón,18/10/1970,Comunicaciones y Transportes,Secretario/a
277,Gama Basarte,Marco Antonio,PAN,Varón,18/10/1970,Asuntos Indígenas,Integrante
277,Gama Basarte,Marco Antonio,PAN,Varón,18/10/1970,Educación,Integrante
277,Gama Basarte,Marco Antonio,PAN,Varón,18/10/1970,Jurisdiccional,Integrante
277,Gama Basarte,Marco Antonio,PAN,Varón,18/10/1970,Relaciones Exteriores América Latina y el Caribe,Integrante
277,Gama Basarte,Marco Antonio,PAN,Varón,18/10/1970,Salud,Integrante
278,García Cabeza de Vaca,Ismael,PAN,Varón,04/11/1972,Marina,Secretario/a
278,García Cabeza de Vaca,Ismael,PAN,Varón,04/11/1972,Seguridad Pública,Secretario/a
278,García Cabeza de Vaca,Ismael,PAN,Varón,04/11/1972,Defensa Nacional,Integrante
278,García Cabeza de Vaca,Ismael,PAN,Varón,04/11/1972,Energía,Integrante
289,Hernández Ramos,Minerva,PAN,Mujer,15/09/1969,Educación,Secretario/a
289,Hernández Ramos,Minerva,PAN,Mujer,15/09/1969,Hacienda y Crédito Público,Secretario/a
289,Hernández Ramos,Minerva,PAN,Mujer,15/09/1969,Administración,Integrante
289,Hernández Ramos,Minerva,PAN,Mujer,15/09/1969,Economía,Integrante
233,Kuri González,Mauricio,PAN,Varón,09/05/1969,Ciencia y Tecnología,Integrante
233,Kuri González,Mauricio,PAN,Varón,09/05/1969,Derechos Humanos,Integrante
182,López Rabadán,Kenia,PAN,Mujer,25/10/1974,Derechos Humanos,Presidente/a
182,López Rabadán,Kenia,PAN,Mujer,25/10/1974,Defensa Nacional,Integrante
182,López Rabadán,Kenia,PAN,Mujer,25/10/1974,Estudios Legislativos Primera,Integrante
182,López Rabadán,Kenia,PAN,Mujer,25/10/1974,Para la Igualdad de Género,Integrante
182,López Rabadán,Kenia,PAN,Mujer,25/10/1974,Trabajo y Previsión Social,Integrante
185,Madero Muñoz,Gustavo Enrique,PAN,Varón,16/12/1955,Economía,Presidente/a
185,Madero Muñoz,Gustavo Enrique,PAN,Varón,16/12/1955,Ciencia y Tecnología,Integrante
185,Madero Muñoz,Gustavo Enrique,PAN,Varón,16/12/1955,Desarrollo y Bienestar Social,Integrante
185,Madero Muñoz,Gustavo Enrique,PAN,Varón,16/12/1955,Hacienda y Crédito Público,Integrante
185,Madero Muñoz,Gustavo Enrique,PAN,Varón,16/12/1955,Relaciones Exteriores América del Norte,Integrante
185,Madero Muñoz,Gustavo Enrique,PAN,Varón,16/12/1955,Relaciones Exteriores América Latina y el Caribe,Integrante
186,Márquez Alvarado,Martha Cecilia,PAN,Mujer,29/07/1984,Salud,Secretario/a
186,Márquez Alvarado,Martha Cecilia,PAN,Mujer,29/07/1984,"Anticorrupción, Transparencia y Participación Ciudadana ",Integrante
186,Márquez Alvarado,Martha Cecilia,PAN,Mujer,29/07/1984,Derechos de la Niñez y de la Adolescencia,Integrante
186,Márquez Alvarado,Martha Cecilia,PAN,Mujer,29/07/1984,Hacienda y Crédito Público,Integrante
186,Márquez Alvarado,Martha Cecilia,PAN,Mujer,29/07/1984,Juventud y Deporte,Integrante
188,Martín del Campo Martín del Campo,Juan Antonio,PAN,Varón,07/02/1972,"Agricultura, Ganadería, Pesca y Desarrollo Rural ",Secretario/a
188,Martín del Campo Martín del Campo,Juan Antonio,PAN,Varón,07/02/1972,Administración,Integrante
188,Martín del Campo Martín del Campo,Juan Antonio,PAN,Varón,07/02/1972,Comunicaciones y Transportes,Integrante
188,Martín del Campo Martín del Campo,Juan Antonio,PAN,Varón,07/02/1972,Recursos Hidráulicos,Integrante
191,Martínez Simón,Mayuli Latifa,PAN,Mujer,13/01/1982,Estudios Legislativos Primera,Presidente/a
191,Martínez Simón,Mayuli Latifa,PAN,Mujer,13/01/1982,Relaciones Exteriores Asia - Pacífico - África,Integrante
191,Martínez Simón,Mayuli Latifa,PAN,Mujer,13/01/1982,Seguridad Social,Integrante
191,Martínez Simón,Mayuli Latifa,PAN,Mujer,13/01/1982,Trabajo y Previsión Social,Integrante
191,Martínez Simón,Mayuli Latifa,PAN,Mujer,13/01/1982,Turismo,Integrante
163,Moya Clemente,Roberto Juan,PAN,Varón,11/02/1954,Comunicaciones y Transportes,Integrante
163,Moya Clemente,Roberto Juan,PAN,Varón,11/02/1954,Cultura,Integrante
163,Moya Clemente,Roberto Juan,PAN,Varón,11/02/1954,Hacienda y Crédito Público,Integrante
163,Moya Clemente,Roberto Juan,PAN,Varón,11/02/1954,Minería y Desarrollo Regional,Integrante
163,Moya Clemente,Roberto Juan,PAN,Varón,11/02/1954,Relaciones Exteriores Europa,Integrante
159,Navarro Acevedo,Nadia,PAN,Mujer,17/01/1959,Gobernación,Secretario/a
159,Navarro Acevedo,Nadia,PAN,Mujer,17/01/1959,Justicia,Integrante
159,Navarro Acevedo,Nadia,PAN,Mujer,17/01/1959,Para la Igualdad de Género,Integrante
