Entidad,orden,distrito,partido,nombre,tipo,idDirectorio,Género
Aguascalientes,1,Jesús María,PAN,Luévano Núñez Francisco Javier,distrito,495,Varón
Aguascalientes,2,Aguascalientes,PES,Torres Díaz Elba Lorena,distrito,44,Mujer
Aguascalientes,3,Aguascalientes,PAN,González Estrada Martha Elisa,distrito,554,Mujer
Baja California,1,Mexicali,MORENA,Minor Mora Jesús Salvador,distrito,535,Varón
Baja California,2,Mexicali,MORENA,Noriega Galaz Martha Lizeth,distrito,518,Mujer
Baja California,3,Ensenada,PT,Reyes Ledesma Armando,distrito,140,Varón
Baja California,4,Tijuana,MORENA,Andazola Gómez Socorro Irma,distrito,396,Mujer
Baja California,5,Tijuana,MORENA,Moreno Gil Mario Ismael,distrito,511,Varón
Baja California,6,Tijuana,MORENA,Areizaga Uribe Erwin Jorge,distrito,2421,Varón
Baja California,7,Mexicali,MORENA,Morales Elvira Erik Isaac,distrito,507,Varón
Baja California,8,Tijuana,PES,Cruz Aparicio Héctor René,distrito,315,Varón
Baja California Sur,1,La Paz,PT,García Grande Ana Ruth,distrito,566,Mujer
Baja California Sur,2,San José Del Cabo,PT,Porras Domínguez Alfredo,distrito,96,Varón
Campeche,1,San Francisco De Campeche,MORENA,Martínez Aké Carlos Enrique,distrito,467,Varón
Campeche,2,Ciudad Del Carmen,PES,Buenfil Díaz Irasema del Carmen,distrito,438,Mujer
Chiapas,1,Palenque,MORENA,Obrador Narváez Manuela del Carmen,distrito,308,Mujer
Chiapas,2,Bochil,MORENA,Gordillo Moreno Alfredo Antonio,distrito,2080,Varón
Chiapas,3,Ocosingo,MORENA,Vazquez Vazquez Alfredo,distrito,157,Varón
Chiapas,4,Pichucalco,MORENA,Rabelo Velasco Roque Luis,distrito,142,Varón
Chiapas,5,San Cristóbal De Las Casas,PT,Dekker Gómez Clementina Marta,distrito,324,Mujer
Chiapas,6,Tuxtla Gutiérrez,MORENA,Bonifaz Moedano Raúl Eduardo,distrito,432,Varón
Chiapas,7,Tonalá,MORENA,Prado de los Santos Miguel,distrito,117,Varón
Chiapas,8,Comitán De Domínguez,PT,Jiménez Pérez María Roselia,distrito,597,Mujer
Chiapas,9,Tuxtla Gutiérrez,MORENA,Aguilar Molina Leticia Arlett,distrito,415,Mujer
Chiapas,10,Villaflores,MORENA,Farrera Esponda Juan Enrique,distrito,352,Varón
Chiapas,11,Las Margaritas,PVEM,Rubio Montejo Roberto Antonio,distrito,19,Varón
Chiapas,12,Tapachula,MORENA,Elorza Flores José Luis,distrito,377,Varón
Chiapas,13,Huehuetán,PT,Roblero Gordillo Maricruz,distrito,120,Varón
Chihuahua,1,Juárez,MORENA,Mejía Cruz Maria Esther,distrito,528,Mujer
Chihuahua,2,Juárez,MORENA,Vargas Meraz Teresita de Jesús,distrito,57,Mujer
Chihuahua,3,Juárez,PT,Lastra Muñoz Claudia Elena,distrito,488,Mujer
Chihuahua,4,Juárez,MORENA,García Soto Ulises,distrito,575,Varón
Chihuahua,5,Delicias,PAN,Mata Carrasco Mario,distrito,482,Varón
Chihuahua,6,Chihuahua,PAN,Riggs Baeza Miguel Alonso,distrito,121,Varón
Chihuahua,7,Cuauhtémoc,MORENA,Rodríguez Gómez Eraclio,distrito,99,Varón
Chihuahua,8,Chihuahua,MC,Falomir Saenz Alan Jesús,distrito,367,Varón
Chihuahua,9,Hidalgo Del Parral,PAN,Gutiérrez Valdez María de los Angeles,distrito,601,Mujer
Ciudad De México,1,Gustavo A. Madero,MORENA,Del Castillo Ibarra Erika Vanessa,distrito,326,Mujer
Ciudad De México,2,Gustavo A. Madero,PES,González Escoto Armando,distrito,553,Varón
Ciudad De México,3,Azcapotzalco,MORENA,Jáuregui Montes de Oca Miguel Ángel,distrito,593,Varón
Ciudad De México,4,Iztapalapa,PT,Fernández Noroña José Gerardo Rodolfo,distrito,356,Varón
Ciudad De México,5,Tlalpan,MORENA,López Rayón Claudia,distrito,498,Mujer
Ciudad De México,6,La Magdalena Contreras,MORENA,Mayer Bretón Sergio,distrito,505,Varón
Ciudad De México,7,Gustavo A. Madero,MORENA,Rojas Martínez Beatriz,distrito,26,Mujer
Ciudad De México,8,Cuauhtémoc,PES,Rosete Sánchez María de Jesús,distrito,30,Mujer
Ciudad De México,9,Tláhuac,MORENA,Espinosa de los Monteros García Adriana María Guadalupe,distrito,383,Mujer
Ciudad De México,10,Miguel Hidalgo,MORENA,Hidalgo Ponce Javier Ariel,distrito,585,Varón
Ciudad De México,11,Venustiano Carranza,MORENA,Barrera Badillo Rocío,distrito,459,Mujer
Ciudad De México,12,Cuauhtémoc,MORENA,Padierna Luna María de los Dolores,distrito,111,Mujer
Ciudad De México,13,Iztacalco,MORENA,Delgado Carrillo Mario Martín,distrito,347,Varón
Ciudad De México,14,Tlalpan,MORENA,Aguirre Valenciana Javier Uriel,distrito,2419,Varón
Ciudad De México,15,Benito Juárez,PAN,Mendoza Acevedo Luis Alberto,distrito,530,Varón
Ciudad De México,16,Álvaro Obregón,MORENA,Villavicencio Ayala Silvia Lorena,distrito,267,Mujer
Ciudad De México,17,Cuajimalpa De Morelos,PES,Saldivar Camacho Francisco Javier,distrito,8,Varón
Ciudad De México,18,Iztapalapa,MORENA,Rodríguez Ruiz Ana María,distrito,22,Mujer
Ciudad De México,19,Iztapalapa,MORENA,Alavez Ruiz Aleida,distrito,420,Mujer
Ciudad De México,20,Iztapalapa,PT,Rojo Pimentel Ana Karina,distrito,27,Mujer
Ciudad De México,21,Xochimilco,MORENA,Audiffred Fernández Karen Ivette,distrito,2081,Mujer
Ciudad De México,22,Iztapalapa,MORENA,Varela López Víctor Gabriel,distrito,54,Varón
Ciudad De México,23,Coyoacán,MORENA,Gómez Álvarez Pablo,distrito,544,Varón
Ciudad De México,24,Coyoacán,MORENA,Ramos Sotelo Guadalupe,distrito,150,Mujer
Coahuila,1,Piedras Negras,SG,Pérez Rivera Evaristo Lenin,distrito,80,Varón
Coahuila,2,San Pedro,MORENA,Borrego Adame Francisco Javier,distrito,435,Varón
Coahuila,3,Monclova,MORENA,Farías Zambrano Melba Nelia,distrito,351,Mujer
Coahuila,4,Saltillo,PRI,Garay Cadena Martha Hortencia,distrito,363,Mujer
Coahuila,5,Torreón,MORENA,Salazar Fernández Luis Fernando,distrito,6,Varón
Coahuila,6,Torreón,PES,Pérez Hernández José Ángel,distrito,83,Varón
Coahuila,7,Saltillo,PRI,De las Fuentes Hernández Fernando Donato,distrito,323,Varón
Colima,1,Colima,MORENA,Yáñez Centeno y Cabrera Claudia Valeria,distrito,254,Mujer
Colima,2,Manzanillo,MORENA,Bayardo Cabrera Rosa María,distrito,445,Mujer
Durango,1,Victoria De Durango,MORENA,García Vidaña Martha Olivia,distrito,576,Mujer
Durango,2,Gómez Palacio,MORENA,Montes Hernández María de Lourdes,distrito,523,Mujer
Durango,3,Guadalupe Victoria,MORENA,Aguilera Chairez Maribel,distrito,418,Mujer
Durango,4,Victoria De Durango,MORENA,Ortega Nájera Hilda Patricia,distrito,108,Mujer
Guanajuato,1,San Luis De La Paz,MC,Rodríguez Vázquez Ariel,distrito,23,Varón
Guanajuato,2,San Miguel De Allende,PAN,Villarreal García Ricardo,distrito,264,Varón
Guanajuato,3,León,PAN,Ayala Díaz Ma. de los Ángeles,distrito,451,Mujer
Guanajuato,4,Guanajuato,PAN,Romero Hicks Juan Carlos,distrito,29,Varón
Guanajuato,5,León,PAN,Ramírez Barba Éctor Jaime,distrito,143,Varón
Guanajuato,6,León,PAN,Ortega Martínez Ma. del Pilar,distrito,100,Mujer
Guanajuato,7,San Francisco Del Rincón,PAN,González Márquez Karen Michel,distrito,556,Mujer
Guanajuato,8,Salamanca,PAN,Arriaga Rojas Justino Eugenio,distrito,465,Varón
Guanajuato,9,Irapuato,PAN,Murillo Chávez Janet Melanie,distrito,515,Mujer
Guanajuato,10,Uriangato,PVEM,Villafuerte Zavala Lilia,distrito,261,Mujer
Guanajuato,11,León,PAN,Espadas Galván Jorge Arturo,distrito,379,Varón
Guanajuato,12,Celaya,PAN,Núñez Cerón Sarai,distrito,79,Mujer
Guanajuato,13,Valle De Santiago,MORENA,Reyes Carmona Emmanuel,distrito,154,Varón
Guanajuato,14,Acámbaro,PAN,Espinosa Rivas Ma. Eugenia Leticia,distrito,382,Mujer
Guanajuato,15,Irapuato,PAN,Ascencio Barba Sergio Fernando,distrito,426,Varón
Guerrero,1,Cd. Altamirano,MORENA,Mojica Wences Víctor Adolfo,distrito,538,Varón
Guerrero,2,Iguala,MORENA,Ocampo Manzanares Araceli,distrito,101,Mujer
Guerrero,3,Zihuatanejo,PES,Cabrera Lagunas Ma. del Carmen,distrito,441,Mujer
Guerrero,4,Acapulco,MORENA,López Rodríguez Abelina,distrito,499,Mujer
Guerrero,5,Tlapa,MORENA,Manzano Salazar Javier,distrito,470,Varón
Guerrero,6,Chilapa,PRD,García Gutiérrez Raymundo,distrito,568,Varón
Guerrero,7,Chilpancingo,MORENA,Sánchez Barrios Carlos,distrito,14,Varón
Guerrero,8,Ayutla De Los Libres,MORENA,Cayetano García Rubén,distrito,344,Varón
Guerrero,9,Acapulco,MORENA,Merlín García María del Rosario,distrito,533,Mujer
Hidalgo,1,Huejutla De Reyes,MORENA,Rivera Castillo Fortunato,distrito,124,Varón
Hidalgo,2,Ixmiquilpan,MORENA,Callejas Romero Gustavo,distrito,2422,Varón
Hidalgo,3,Actopan,MORENA,Olvera Bautista Sandra Simey,distrito,104,Mujer
Hidalgo,4,Tulancingo De Bravo,MORENA,Alfaro Morales María Isabel,distrito,398,Mujer
Hidalgo,5,Tula De Allende,MORENA,Angeles Mendoza Julio César,distrito,397,Varón
Hidalgo,6,Pachuca De Soto,MORENA,García Anaya Lidia,distrito,464,Mujer
Hidalgo,7,Tepeapulco,MORENA,Tellez Infante Jannet,distrito,76,Mujer
Jalisco,1,Tequila,MC,Ron Ramos Eduardo,distrito,34,Varón
Jalisco,2,Lagos De Moreno,PAN,Romo Cuéllar Martha Estela,distrito,32,Mujer
Jalisco,3,Tepatitlán De Morelos,PAN,Romo Romo Guadalupe,distrito,33,Varón
Jalisco,4,Zapopan,MC,Rodríguez Carrillo Mario Alberto,distrito,136,Varón
Jalisco,5,Puerto Vallarta,MORENA,Jiménez Andrade Lorena del Socorro,distrito,594,Mujer
Jalisco,6,Zapopan,MC,Loya Hernández Fabiola Raquel Guadalupe,distrito,500,Mujer
Jalisco,7,Tonalá,MC,Villarreal Salazar Juan Carlos,distrito,266,Varón
Jalisco,8,Guadalajara,PRD,Alcalá Padilla Abril,distrito,421,Mujer
Jalisco,9,Guadalajara,MC,Prudencio González Carmen Julia,distrito,119,Mujer
Jalisco,10,Zapopan,MC,Herrera Vega Geraldina Isabel,distrito,584,Mujer
Jalisco,11,Guadalajara,MC,Ku Escalante Kehila Abigail,distrito,540,Mujer
Jalisco,12,Santa Cruz De Las Flores,MC,Medina Ortíz Adriana Gabriela,distrito,526,Mujer
Jalisco,13,Tlaquepaque,MC,Contreras González Lourdes Celenia,distrito,312,Mujer
Jalisco,14,Guadalajara,MC,Ramírez Salcido Juan Francisco,distrito,147,Varón
Jalisco,15,La Barca,PAN,García Ochoa Absalón,distrito,572,Varón
Jalisco,16,Tlaquepaque,MORENA,Pérez Segura Laura Imelda,distrito,90,Mujer
Jalisco,17,Jocotepec,MC,Espinoza Cárdenas Juan Martín,distrito,384,Varón
Jalisco,18,Autlán De Navarro,PRD,Almeida López Mónica,distrito,391,Mujer
Jalisco,19,Ciudad Guzmán,MC,Del Toro Pérez Higinio,distrito,327,Varón
Jalisco,20,Tonalá,MC,González García Ana Priscila,distrito,555,Mujer
México,1,Jilotepec De Andrés Molina Enríquez,PRI,Aguilar Castillo Ricardo,distrito,413,Varón
México,2,Santa Maria Tultepec,PT,Vázquez García Dionicia,distrito,156,Mujer
México,3,Atlacomulco De Fabela,PT,Marú Mejía María Teresa,distrito,481,Mujer
México,4,Nicolás Romero,MORENA,Carrasco Godínez Nelly Minerva,distrito,334,Mujer
México,5,Teotihuacán De Arista,PT,Favela Peñuñuri Francisco,distrito,353,Varón
México,6,Coacalco De Berriozábal,PES,García Aguilar Carolina,distrito,366,Mujer
México,7,Cuautitlán Izcalli,MORENA,Guerra Navarro Laura Mónica,distrito,2426,Mujer
México,8,Tultitlán De Mariano Escobedo,MORENA,Contreras Montes Gustavo,distrito,313,Varón
México,9,San Felipe Del Progreso,PRI,Zarzosa Sánchez Eduardo,distrito,238,Varón
México,10,Ecatepec De Morelos,MORENA,Navarrete Rivera Alma Delia,distrito,516,Mujer
México,11,Ecatepec De Morelos,MORENA,Hernández Pérez María Eugenia,distrito,616,Mujer
México,12,Ixtapaluca,MORENA,Arvizu De La Luz Felipe Rafael,distrito,425,Varón
México,13,Ecatepec De Morelos,MORENA,Diaz García María Elizabeth,distrito,359,Mujer
México,14,Ciudad Adolfo López Mateos,PT,Domínguez Vázquez Claudia Angélica,distrito,374,Mujer
México,15,Ciudad Adolfo López Mateos,MORENA,Sánchez Barrales Zavalza Raúl Ernesto,distrito,13,Varón
México,16,Ecatepec De Morelos,PT,Manzanilla Téllez Emilio,distrito,469,Varón
México,17,Ecatepec De Morelos,MORENA,Román Ávila María Guadalupe,distrito,28,Mujer
México,18,Huixquilucan De Degollado,PRD,Reyes Montiel Claudia,distrito,137,Mujer
México,19,Tlalnepantla De Baz,MORENA,Murguía Soto Ulises,distrito,514,Varón
México,20,Cd. Nezahualcóyotl,MORENA,Sánchez Rodríguez Juan Pablo,distrito,39,Varón
México,21,Amecameca De Juárez,MORENA,Sánchez Ortiz Graciela,distrito,38,Mujer
México,22,Naucalpan De Juárez,MORENA,Mora Ríos María Teresa Rebeca Rosa,distrito,521,Mujer
México,23,Lerma De Villada,MORENA,Orihuela Nava David,distrito,106,Varón
México,24,Naucalpan De Juárez,MORENA,Huerta del Río María de los Ángeles,distrito,588,Mujer
México,25,Chimalhuacán,MORENA,López Aparicio Delfino,distrito,491,Varón
México,26,Toluca De Lerdo,PES,Moreno Medina Esmeralda de los Angeles,distrito,512,Mujer
México,27,Metepec,PT,González Yáñez Óscar,distrito,580,Varón
México,28,Zumpango De Ocampo,MORENA,Domínguez Rodríguez Roberto Ángel,distrito,373,Varón
México,29,Cd. Nezahualcóyotl,MORENA,Robles Ortiz Martha,distrito,131,Mujer
México,30,Chimalhuacán,MORENA,Hernández Pérez César Agustín,distrito,615,Varón
México,31,Cd. Nezahualcóyotl,MORENA,Bautista Bravo Juan Angel,distrito,462,Varón
México,32,Valle De Chalco Solidaridad,PT,Martínez Ventura Luis Enrique,distrito,480,Varón
México,33,Chalco De Díaz Covarrubias,MORENA,Onofre Vázquez Vicente Alberto,distrito,105,Varón
México,34,Toluca De Lerdo,MORENA,Díaz Avilez María Guadalupe,distrito,2425,Mujer
México,35,Tenancingo De Degollado,MORENA,Hernández Tapia Arturo Roberto,distrito,608,Varón
México,36,Tejupilco De Hidalgo,PRI,Roa Sánchez Cruz Juvenal,distrito,126,Varón
México,37,Cuautitlán,MORENA,Arenas Madrigal Edgar Eduardo,distrito,401,Varón
México,38,Texcoco De Mora,MORENA,Almazán Burgos Karla Yuritzi,distrito,390,Mujer
México,39,Los Reyes Acaquilpan,PT,Montalvo Luna José Luis,distrito,524,Varón
México,40,San Miguel Zinacantepec,MORENA,Reyes Colín Marco Antonio,distrito,155,Varón
México,41,Ojo De Agua,PES,Reséndiz Hernández Nancy Claudia,distrito,153,Mujer
Michoacán,1,Lázaro Cárdenas,MORENA,Flores Anguiano Feliciano,distrito,357,Varón
Michoacán,2,Puruándiro,MORENA,Barajas Barajas Esteban,distrito,458,Varón
Michoacán,3,Heroica Zitácuaro,PT,Bernal Martínez Mary Carmen,distrito,430,Mujer
Michoacán,4,Jiquilpan De Juárez,PAN,Tejeda Cid Armando,distrito,75,Varón
Michoacán,5,Zamora De Hidalgo,MORENA,Guerrero Barrera Yolanda,distrito,600,Mujer
Michoacán,6,Ciudad Hidalgo,MORENA,Sánchez Castro Anita,distrito,15,Mujer
Michoacán,7,Zacapu,MORENA,Herrera Pérez Gonzalo,distrito,583,Varón
Michoacán,8,Morelia,MORENA,Guillén Quiroz Ana Lilia,distrito,605,Mujer
Michoacán,9,Uruapan Del Progreso,MORENA,Campos Equihua Ignacio Benjamín,distrito,387,Varón
Michoacán,10,Morelia,PES,Pérez Negrón Ruiz Iván Arturo,distrito,91,Varón
Michoacán,11,Pátzcuaro,PRD,Aguilera Rojas José Guadalupe,distrito,419,Varón
Michoacán,12,Apatzingán De La Constitución,PT,Huacus Esquivel Francisco Javier,distrito,586,Varón
Morelos,1,Cuernavaca,MORENA,Mojica Toledo Alejandro,distrito,537,Varón
Morelos,2,Jiutepec,MORENA,Pani Barragán Alejandra,distrito,114,Mujer
Morelos,3,Cuautla,MORENA,Guerra Mena Juanita,distrito,607,Mujer
Morelos,4,Jojutla,PES,Argüelles Victorero Jorge Arturo,distrito,402,Varón
Morelos,5,Yautepec,MORENA,Ambrocio Gachuz José Guadalupe,distrito,395,Varón
Nayarit,1,Santiago Ixcuintla,MORENA,Jarero Velázquez Miguel Pavel,distrito,592,Varón
Nayarit,2,Tepic,MORENA,Ponce Méndez María Geraldine,distrito,94,Mujer
Nayarit,3,Compostela,MORENA,Villalvazo Amaya Mirtha Iliana,distrito,262,Mujer
Nuevo León,1,Santa Catarina,PAN,Salinas Wolberg Hernán,distrito,10,Varón
Nuevo León,2,Apodaca,MORENA,Alvarado Moreno María Guillermina,distrito,393,Mujer
Nuevo León,3,Gral. Escobedo,PT,García Duque José Luis,distrito,519,Varón
Nuevo León,4,San Nicolás De Los Garza,PAN,Flores Suárez Ricardo,distrito,360,Varón
Nuevo León,5,Monterrey,PT,González Soto Santiago,distrito,552,Varón
Nuevo León,6,Monterrey,PAN,Gómez Cárdenas Annia Sarahí,distrito,545,Mujer
Nuevo León,7,García,PES,Garza Gutiérrez Laura Erika de Jesús,distrito,560,Mujer
Nuevo León,8,Guadalupe,PES,Vargas Contreras Ernesto,distrito,55,Varón
Nuevo León,9,Linares,PRI,Espinoza Eguia Juan Francisco,distrito,385,Varón
Nuevo León,10,Monterrey,PAN,López Cisneros José Martín,distrito,496,Varón
Nuevo León,11,Guadalupe,PAN,Robledo Leal Ernesto Alfonso,distrito,127,Varón
Nuevo León,12,Benito Juárez,MORENA,González Castañeda Sandra Paola,distrito,543,Mujer
Oaxaca,1,San Juan Bautista Tuxtepec,MORENA,Molina Espinoza Irineo,distrito,539,Varón
Oaxaca,2,Teotitlán De Flores Magón,MORENA,Juan Carlos Irma,distrito,564,Varón
Oaxaca,3,Heroica Ciudad De Huajuapan De León,PT,García García Margarita,distrito,563,Mujer
Oaxaca,4,Tlacolula De Matamoros,MORENA,Santiago Chepi Azael,distrito,62,Varón
Oaxaca,5,Salina Cruz,MORENA,Antonio Altamirano Carol,distrito,400,Varón
Oaxaca,6,Heroica Ciudad De Tlaxiaco,MORENA,Pérez López Beatriz Dominga,distrito,85,Mujer
Oaxaca,7,Ciudad Ixtepec,MORENA,Domínguez Flores Rosalinda,distrito,372,Mujer
Oaxaca,8,Oaxaca De Juárez,PT,Robles Montoya Ángel Benjamín,distrito,130,Varón
Oaxaca,9,Puerto Escondido,MORENA,Bautista Peláez Maria del Carmen,distrito,463,Mujer
Oaxaca,10,Miahuatlán De Porfirio Díaz,MORENA,Gutiérrez Gutiérrez Daniel,distrito,606,Varón
Puebla,1,Huauchinango De Degollado,PES,Acundo González Miguel,distrito,409,Varón
Puebla,2,Cuautilulco Barrio,MC,Gómez Maldonado Maiella Martha Gabriela,distrito,546,Mujer
Puebla,3,Teziutlán,PES,Báez Ruiz Claudia,distrito,455,Mujer
Puebla,4,Ajalpan,MORENA,Parra Juárez Inés,distrito,115,Mujer
Puebla,5,San Martín Texmelucan De Labastida,PT,Huerta Hernández Martha,distrito,2056,Mujer
Puebla,6,Heroica Puebla De Zaragoza,MORENA,Carvajal Hidalgo Alejandro,distrito,331,Varón
Puebla,7,Tepeaca,PES,Guzmán Valdéz Edgar,distrito,613,Varón
Puebla,8,Ciudad Serdán,MORENA,Vences Valencia Julieta Kristal,distrito,256,Mujer
Puebla,9,Heroica Puebla De Zaragoza,MORENA,Pérez Arroyo Alfonso,distrito,2074,Varón
Puebla,10,Cholula De Rivadavia,PES,Salvatori Bojalil Nayeli,distrito,12,Mujer
Puebla,11,Heroica Puebla De Zaragoza,MORENA,Huerta Corona Benjamín Saúl,distrito,587,Varón
Puebla,12,Heroica Puebla De Zaragoza,PES,Morales Flores Eudoxio,distrito,508,Varón
Puebla,13,Atlixco,MORENA,Jiménez y Meneses Héctor Guillermo de Jesús,distrito,595,Varón
Puebla,14,Acatlán De Osorio,PT,Maceda Carrera Nelly,distrito,484,Mujer
Puebla,15,Tehuacán,MORENA,Barroso Chávez Alejandro,distrito,461,Varón
Querétaro,1,Cadereyta De Montes,PAN,Rocha Acosta Sonia,distrito,132,Mujer
Querétaro,2,San Juan Del Río,MORENA,Montes Nieves Jorge Luis,distrito,541,Varón
Querétaro,3,Santiago De Querétaro,MORENA,Robles Gutiérrez Beatriz Silvia,distrito,128,Mujer
Querétaro,4,Santiago De Querétaro,PAN,Macías Olvera Felipe Fernando,distrito,475,Varón
Querétaro,5,El Pueblito,PAN,López Birlain Ana Paola,distrito,492,Mujer
Quintana Roo,1,Playa Del Carmen,PES,Teissier Zavala Adriana Paulina,distrito,74,Mujer
Quintana Roo,2,Chetumal,MORENA,Palma Olvera Carmen Patricia,distrito,113,Mujer
Quintana Roo,3,Cancún,MORENA,Avila Vera Mildred Concepción,distrito,449,Mujer
Quintana Roo,4,Cancún,MORENA,Pool Moo Jesús de los Ángeles,distrito,95,Varón
San Luis Potosí,1,Matehuala,PRI,Rocha Medina Ma. Sara,distrito,133,Mujer
San Luis Potosí,2,Soledad De Graciano Sánchez,PVEM,Gallardo Cardona José Ricardo,distrito,362,Varón
San Luis Potosí,3,Rioverde,PVEM,Bautista Villegas Oscar,distrito,446,Varón
San Luis Potosí,4,Ciudad Valles,MORENA,Delsol Estrada José Ricardo,distrito,348,Varón
San Luis Potosí,5,San Luis Potosí,PAN,Salazar Báez Josefina,distrito,5,Mujer
San Luis Potosí,6,San Luis Potosí,PRD,Almaguer Pardo Ma. Guadalupe,distrito,405,Mujer
San Luis Potosí,7,Tamazunchale,PAN,Rivera Hernández Marcelino,distrito,125,Varón
Sinaloa,1,Mazatlán,PT,Osuna Medina José Mario,distrito,2428,Varón
Sinaloa,2,Los Mochis,MORENA,Ayala Bobadilla Carlos Iván,distrito,450,Varón
Sinaloa,3,Guamúchil,PT,García Hernández Jesús Fernando,distrito,569,Varón
Sinaloa,4,Guasave,MORENA,Zamora Valdéz Casimiro,distrito,236,Varón
Sinaloa,5,Culiacán De Rosales,MORENA,Santiago Marcos Nancy Yadira,distrito,64,Mujer
Sinaloa,6,Mazatlán,MORENA,Carrazco Macías Olegaria,distrito,335,Mujer
Sinaloa,7,Culiacán De Rosales,MORENA,Villegas Sánchez Merary,distrito,255,Mujer
Sonora,1,San Luis Río Colorado,PES,Baldenebro Arredondo Manuel de Jesus,distrito,457,Varón
Sonora,2,Nogales,PT,Bernal Camarena Ana Laura,distrito,429,Mujer
Sonora,3,Hermosillo,MORENA,Valles Sampedro Lorenia Iveth,distrito,53,Mujer
Sonora,4,Guaymas,MORENA,Aguilar Castillo Heriberto Marcelo,distrito,412,Varón
