Entidad,orden,distrito,partido,nombre,tipo,idDirectorio,Género
Sonora,5,Hermosillo,MORENA,Briceño Zuloaga María Wendy,distrito,436,Mujer
Sonora,6,Cd. Obregón,MORENA,Lamarque Cano Carlos Javier,distrito,487,Varón
Sonora,7,Navojoa,PT,González Morales Hildelisa,distrito,557,Mujer
Tabasco,1,Macuspana,MORENA,Núñez Alvarez Estela,distrito,310,Mujer
Tabasco,2,Heroica Cárdenas,MORENA,Burelo Cortazar Teresa,distrito,440,Mujer
Tabasco,3,Comalcalco,MORENA,Espadas Méndez Gregorio Efraín,distrito,380,Varón
Tabasco,4,Villahermosa,MORENA,Rodríguez González Manuel,distrito,78,Varón
Tabasco,5,Paraíso,MORENA,Avalos Magaña Laura Patricia,distrito,437,Mujer
Tabasco,6,Villahermosa,PES,De la Peña Marshall Ricardo,distrito,322,Varón
Tamaulipas,1,Nuevo Laredo,PAN,Rosas Quintanilla José Salvador,distrito,36,Varón
Tamaulipas,2,Reynosa,PT,Elizondo Guerra Olga Juliana,distrito,376,Mujer
Tamaulipas,3,Río Bravo,PES,Villegas González Héctor Joel,distrito,269,Varón
Tamaulipas,4,H. Matamoros,PES,Lozano Rodríguez Adriana,distrito,502,Mujer
Tamaulipas,5,Ciudad Victoria,PAN,Ramos Tamez Mario Alberto,distrito,151,Varón
Tamaulipas,6,Ciudad Mante,PAN,Verastegui Ostos Vicente Javier,distrito,257,Varón
Tamaulipas,7,Ciudad Madero,MORENA,González Robledo Erasmo,distrito,578,Varón
Tamaulipas,8,Tampico,PES,Sosa Ruíz Olga Patricia,distrito,71,Mujer
Tamaulipas,9,Reynosa,PT,Zertuche Zuani Armando Javier,distrito,240,Varón
Tlaxcala,1,Apizaco,PT,Sosa Salinas José de la Luz,distrito,72,Varón
Tlaxcala,2,Tlaxcala De Xicohténcatl,MORENA,Terán Águila Rubén,distrito,59,Varón
Tlaxcala,3,Zacatelco,MORENA,Pérez Rodríguez Claudia,distrito,88,Mujer
Veracruz,1,Pánuco,PAN,García Escalante Ricardo,distrito,565,Varón
Veracruz,2,Tantoyuca,PAN,Guzmán Avilés Jesús,distrito,610,Varón
Veracruz,3,Tuxpam De Rodríguez Cano,MORENA,Espinoza Segura María Bertha,distrito,369,Mujer
Veracruz,4,Veracruz,MORENA,Exsome Zapata Ricardo Francisco,distrito,368,Varón
Veracruz,5,Poza Rica De Hidalgo,MORENA,Bonilla Herrera Raquel,distrito,433,Mujer
Veracruz,6,Papantla De Olarte,MORENA,Pérez Bernabe Jaime Humberto,distrito,81,Varón
Veracruz,7,Martínez De La Torre,MORENA,Calderón Salas Rodrigo,distrito,443,Varón
Veracruz,8,Xalapa,MORENA,Tello Espinosa Claudia,distrito,61,Mujer
Veracruz,9,Coatepec,MORENA,Mora García Carmen,distrito,522,Mujer
Veracruz,10,Xalapa,MORENA,Hernández Villalpando Rafael,distrito,590,Varón
Veracruz,11,Coatzacoalcos,MORENA,Cruz Santos Flora Tania,distrito,316,Mujer
Veracruz,12,Veracruz,PAN,García Rojas Mariana Dunyaska,distrito,573,Mujer
Veracruz,13,Huatusco,MORENA,Arrieta Sánchez Eleuterio,distrito,404,Varón
Veracruz,14,Minatitlán,MORENA,Medel Palma Carmen,distrito,513,Mujer
Veracruz,15,Orizaba,MORENA,Villegas Guarneros Dulce María Corina,distrito,270,Mujer
Veracruz,16,Córdoba,MORENA,Martínez Flores Juan,distrito,474,Varón
Veracruz,17,Cosamaloapan,MORENA,Reyes López Valentín,distrito,139,Varón
Veracruz,18,Zongolica,MORENA,Aguilar Linda Bonifacio,distrito,414,Varón
Veracruz,19,San Andrés Tuxtla,MORENA,Tenorio Adame Paola,distrito,60,Mujer
Veracruz,20,Cosoleacaque,MORENA,Ríos Fararoni Eulalio Juan,distrito,123,Varón
Yucatán,1,Valladolid,PVEM,Vidal Peniche Jesús Carlos,distrito,258,Varón
Yucatán,2,Progreso,PRI,Alonzo Morales María Ester,distrito,392,Mujer
Yucatán,3,Mérida,MORENA,Interian Gallegos Limbert Iván de Jesús,distrito,591,Varón
Yucatán,4,Mérida,PAN,Lixa Abimerhi José Elías,distrito,490,Varón
Yucatán,5,Ticul,PRI,Canul Pérez Juan José,distrito,386,Varón
Zacatecas,1,Fresnillo,MORENA,Maldonado Tapia Mirna Zabeida,distrito,468,Mujer
Zacatecas,2,Jeréz De García Salinas,PVEM,Bugarín Cortés Lyndiana Elizabeth,distrito,439,Mujer
Zacatecas,3,Zacatecas,PT,Femat Bañuelos Alfredo,distrito,354,Varón
Zacatecas,4,Guadalupe,MORENA,Herrera Chávez Samuel,distrito,582,Varón
I Circunscripción,1,,MC,Bravo Padilla Itzcóatl Tonatiuh,circunscripcion,428,Varón
I Circunscripción,2,,MC,Zamudio Macias Martha Angélica,circunscripcion,237,Mujer
I Circunscripción,3,,MC,García Lara Jorge Alcibíades,circunscripcion,570,Varón
I Circunscripción,4,,MC,González Anaya María Libier,circunscripcion,550,Mujer
I Circunscripción,5,,MC,Russo Salido Jorge Eugenio,circunscripcion,4,Varón
I Circunscripción,6,,MORENA,Ramos Cruz Verónica,circunscripcion,148,Mujer
I Circunscripción,7,,MORENA,Carbajal Miranda Marco Antonio,circunscripcion,332,Varón
I Circunscripción,8,,MORENA,Clouthier Carrillo Tatiana,circunscripcion,320,Mujer
I Circunscripción,9,,MORENA,Márquez González Miguel Ángel,circunscripcion,472,Varón
I Circunscripción,10,,MORENA,Regalado Mardueño Carmina Yadira,circunscripcion,152,Mujer
I Circunscripción,11,,MORENA,Guzmán De La Torre Francisco Javier,circunscripcion,612,Varón
I Circunscripción,12,,MORENA,López Pérez María Teresa,circunscripcion,497,Mujer
I Circunscripción,13,,MORENA,Aguilera Brenes Sebastián,circunscripcion,416,Varón
I Circunscripción,14,,MORENA,Pérez Mackintosh Miriam Citlally,circunscripcion,86,Mujer
I Circunscripción,15,,MORENA,Villa Villegas Alberto,circunscripcion,260,Varón
I Circunscripción,16,,MORENA,Sandoval Soberanes Lucinda,circunscripcion,309,Mujer
I Circunscripción,17,,MORENA,Villarreal Pasaret Francisco Jorge,circunscripcion,265,Varón
I Circunscripción,18,,MORENA,Castillo Lozano Katia Alejandra,circunscripcion,343,Mujer
I Circunscripción,19,,MORENA,Rocha Vega Efraín,circunscripcion,134,Varón
I Circunscripción,20,,MORENA,Ramírez Lucero Martha Patricia,circunscripcion,145,Mujer
I Circunscripción,21,,MORENA,López Castillo Manuel,circunscripcion,493,Varón
I Circunscripción,22,,PAN,Terrazas Baca Patricia,circunscripcion,42,Mujer
I Circunscripción,23,,PAN,Ruffo Appel Ernesto Guillermo,circunscripcion,11,Varón
I Circunscripción,24,,PAN,García Gómez Martha Elena,circunscripcion,365,Mujer
I Circunscripción,25,,PAN,Mares Aguilar José Rigoberto,circunscripcion,471,Varón
I Circunscripción,26,,PAN,Bonnafoux Alcaraz Madeleine,circunscripcion,434,Mujer
I Circunscripción,27,,PAN,Cambero Pérez José Ramón,circunscripcion,444,Varón
I Circunscripción,28,,PAN,Mata Lozano Lizbeth,circunscripcion,503,Mujer
I Circunscripción,29,,PAN,Castaños Valenzuela Carlos Humberto,circunscripcion,342,Varón
I Circunscripción,30,,PRD,Juárez Piña Verónica Beatriz,circunscripcion,485,Mujer
I Circunscripción,31,,PRI,Medina Herrera Benito,circunscripcion,525,Varón
I Circunscripción,32,,PRI,Sánchez Martínez Lourdes Erika,circunscripcion,17,Mujer
I Circunscripción,33,,PRI,Villegas Arreola Alfredo,circunscripcion,268,Varón
I Circunscripción,34,,PES,Terán Villalobos Irma María,circunscripcion,58,Mujer
I Circunscripción,35,,PRI,González Cuevas Isaías,circunscripcion,551,Varón
I Circunscripción,36,,PRI,Noroña Quezada Hortensia María Luisa,circunscripcion,520,Mujer
I Circunscripción,37,,PRI,Hernández Deras Ismael Alfredo,circunscripcion,614,Varón
I Circunscripción,38,,PRI,Flores Sánchez Margarita,circunscripcion,358,Mujer
I Circunscripción,39,,MORENA,Rosas Uribe Erika Mariana,circunscripcion,37,Mujer
I Circunscripción,40,,PVEM,Gómez Alcantar Marco Antonio,circunscripcion,559,Varón
II Circunscripción,1,,MC,Lozano Mac Donald María del Pilar,circunscripcion,501,Mujer
II Circunscripción,2,,MORENA,Novella Macías Oscar Rafael,circunscripcion,403,Varón
II Circunscripción,3,,MORENA,Quiroz Rodríguez María Del Carmen,circunscripcion,2429,Mujer
II Circunscripción,4,,MORENA,Chico Herrera Miguel Ángel,circunscripcion,329,Varón
II Circunscripción,5,,MORENA,Vargas Hernández Lidia Nallely,circunscripcion,56,Mujer
II Circunscripción,6,,MORENA,Ramos Ruiz Juan Israel,circunscripcion,149,Varón
II Circunscripción,7,,MORENA,Sánchez Galván Miroslava,circunscripcion,16,Mujer
II Circunscripción,8,,MORENA,Del Bosque Villarreal Diego Eduardo,circunscripcion,325,Varón
II Circunscripción,9,,MORENA,Cazarez Yañez Martina,circunscripcion,345,Mujer
II Circunscripción,10,,MORENA,Badillo Moreno Cuauhtli Fernando,circunscripcion,454,Varón
II Circunscripción,11,,MORENA,Veloz Silva María Luisa,circunscripcion,178,Mujer
II Circunscripción,12,,MORENA,Santos Díaz Edelmiro Santiago,circunscripcion,65,Varón
II Circunscripción,13,,MORENA,García Guardado Ma. de Jesús,circunscripcion,567,Mujer
II Circunscripción,14,,PAN,Gracia Guzmán Raúl,circunscripcion,596,Varón
II Circunscripción,15,,PAN,Torres Peimbert María Marcela,circunscripcion,46,Mujer
II Circunscripción,16,,PAN,Trejo Reyes José Isabel,circunscripcion,41,Varón
II Circunscripción,17,,PAN,Martínez Juárez Jacquelina,circunscripcion,477,Mujer
II Circunscripción,18,,PAN,Aguilar Vega Marcos,circunscripcion,411,Varón
II Circunscripción,19,,PAN,Garfias Cedillo Sylvia Violeta,circunscripcion,562,Mujer
II Circunscripción,20,,PAN,Pérez Díaz Víctor Manuel,circunscripcion,82,Varón
II Circunscripción,21,,PAN,Alemán Hernández Nohemí,circunscripcion,417,Mujer
II Circunscripción,22,,PAN,Azuara Zúñiga Xavier,circunscripcion,453,Varón
II Circunscripción,23,,PAN,Garza Galván Silvia Guadalupe,circunscripcion,561,Mujer
II Circunscripción,24,,PAN,Torres Graciano Fernando,circunscripcion,45,Varón
II Circunscripción,25,,PAN,Guerra Villarreal Isabel Margarita,circunscripcion,604,Mujer
II Circunscripción,26,,PAN,Cinta Rodríguez Carlos Elhier,circunscripcion,2423,Varón
II Circunscripción,27,,PRD,Esparza Márquez Frida Alejandra,circunscripcion,381,Mujer
II Circunscripción,28,,PRD,Ortega Martínez Antonio,circunscripcion,107,Varón
II Circunscripción,29,,PRI,Álvarez García Ivonne Liliana,circunscripcion,394,Mujer
II Circunscripción,30,,PRI,Treviño Villarreal Pedro Pablo,circunscripcion,49,Varón
II Circunscripción,31,,PRI,Rodríguez Mier y Terán Mariana,circunscripcion,20,Mujer
II Circunscripción,32,,PRI,Moreira Valdez Rubén Ignacio,circunscripcion,510,Varón
II Circunscripción,33,,PRI,Azuara Yarzábal Frinné,circunscripcion,452,Mujer
II Circunscripción,34,,PRI,Pavón Campos Carlos,circunscripcion,98,Varón
II Circunscripción,35,,PRI,Alemán Muñoz Castillo María,circunscripcion,406,Mujer
II Circunscripción,36,,PRI,Campos Córdova Lenin Nelson,circunscripcion,407,Varón
II Circunscripción,37,,PRI,Guel Saldívar Norma Adela,circunscripcion,602,Mujer
II Circunscripción,38,,PVEM,Puente Salas Carlos Alberto,circunscripcion,141,Varón
II Circunscripción,39,,PVEM,Espinoza Mata Zulma,circunscripcion,2082,Mujer
II Circunscripción,40,,MORENA,Elizondo Garrido Francisco,circunscripcion,375,Varón
III Circunscripción,1,,MC,Méndez De La Luz Dauzón Dulce María,circunscripcion,529,Mujer
III Circunscripción,2,,MORENA,Ponce Cobos Alejandro,circunscripcion,93,Varón
III Circunscripción,3,,MORENA,De la Cruz Delucio Patricia Del Carmen,circunscripcion,321,Mujer
III Circunscripción,4,,MORENA,Santiago Manuel Iran,circunscripcion,63,Varón
III Circunscripción,5,,MORENA,Guerra Méndez Lizeth Amayrani,circunscripcion,603,Mujer
III Circunscripción,6,,MORENA,Carranza Aréas Julio,circunscripcion,333,Varón
III Circunscripción,7,,MORENA,Merino García Virginia,circunscripcion,532,Mujer
III Circunscripción,8,,MORENA,Gómez Ventura Manuel,circunscripcion,549,Varón
III Circunscripción,9,,MORENA,Martínez Aguilar Emeteria Claudia,circunscripcion,473,Mujer
III Circunscripción,10,,MORENA,Alegre Salazar Luis Javier,circunscripcion,423,Varón
III Circunscripción,11,,MORENA,Zavaleta Sánchez Graciela,circunscripcion,239,Mujer
III Circunscripción,12,,MORENA,Sibaja Mendoza Jorge Ángel,circunscripcion,68,Varón
III Circunscripción,13,,MORENA,Ochoa Valdivia Zaira,circunscripcion,103,Mujer
III Circunscripción,14,,MORENA,Andrade Zavala Marco Antonio,circunscripcion,389,Varón
III Circunscripción,15,,MORENA,Valencia Cruz Rosalba,circunscripcion,51,Mujer
III Circunscripción,16,,MORENA,Contreras Castillo Armando,circunscripcion,328,Varón
III Circunscripción,17,,MORENA,Rodríguez Arellano Ediltrudis,circunscripcion,135,Mujer
III Circunscripción,18,,MORENA,Medina Pérez Marco Antonio,circunscripcion,527,Varón
III Circunscripción,19,,MORENA,García Cayetano Dorheny,circunscripcion,388,Mujer
III Circunscripción,20,,MORENA,Blas López Víctor,circunscripcion,431,Varón
III Circunscripción,21,,MORENA,García Rosales Edith,circunscripcion,579,Mujer
III Circunscripción,22,,PAN,Patrón Laviada Cecilia Anunciación,circunscripcion,109,Mujer
III Circunscripción,23,,PAN,Valenzuela González Carlos Alberto,circunscripcion,52,Varón
III Circunscripción,24,,PAN,Díaz Jiménez Antonia Natividad,circunscripcion,371,Mujer
III Circunscripción,25,,SG,Morales Vázquez Carlos Alberto,circunscripcion,509,Varón
III Circunscripción,26,,PAN,Guzmán Avilés María Del Rosario,circunscripcion,611,Mujer
III Circunscripción,27,,PAN,Gómez Quej José Del Carmen,circunscripcion,548,Varón
III Circunscripción,28,,PAN,García Morlan Dulce Alejandra,circunscripcion,571,Mujer
III Circunscripción,29,,PRD,Rodríguez Zamora Norma Azucena,circunscripcion,24,Mujer
III Circunscripción,30,,MORENA,García Corpus Teófilo Manuel,circunscripcion,466,Varón
III Circunscripción,31,,PRI,Ortiz Guarneros Juan,circunscripcion,110,Varón
III Circunscripción,32,,PRI,Sauri Riancho Dulce María,circunscripcion,66,Mujer
III Circunscripción,33,,PRI,Yunes Landa Héctor,circunscripcion,253,Varón
III Circunscripción,34,,PRI,Pérez Munguía Soraya,circunscripcion,87,Mujer
III Circunscripción,35,,PRI,Angulo Briceño Pablo Guillermo,circunscripcion,399,Varón
III Circunscripción,36,,PRI,Ingram Vallines Anilú,circunscripcion,589,Mujer
III Circunscripción,37,,PRI,Limón Hernández Manuel,circunscripcion,489,Varón
III Circunscripción,38,,PT,Martínez Ruiz Maribel,circunscripcion,478,Mujer
III Circunscripción,39,,PVEM,Corona Méndez Jorge Francisco,circunscripcion,2424,Varón
III Circunscripción,40,,MORENA,Peralta De La Peña Ana Patricia,circunscripcion,97,Mujer
IV Circunscripción,1,,MC,Tagle Martínez Martha Angélica,circunscripcion,73,Mujer
IV Circunscripción,2,,MORENA,López Chávez Maria Beatriz,circunscripcion,494,Mujer
IV Circunscripción,3,,MORENA,Calderón Medina Samuel,circunscripcion,442,Varón
IV Circunscripción,4,,MORENA,Bautista Rivera David,circunscripcion,448,Varón
IV Circunscripción,5,,MORENA,Espinoza Lopez Brenda,circunscripcion,370,Mujer
IV Circunscripción,6,,MORENA,Mier Velazco Moisés Ignacio,circunscripcion,534,Varón
IV Circunscripción,7,,MORENA,Díaz Aguilar Leticia,circunscripcion,349,Mujer
IV Circunscripción,8,,MORENA,Palacios Cordero Lucio Ernesto,circunscripcion,112,Varón
IV Circunscripción,9,,MORENA,Cuevas Barron Gabriela,circunscripcion,318,Mujer
IV Circunscripción,10,,MORENA,De Jesús Jiménez Lucio,circunscripcion,319,Varón
IV Circunscripción,11,,MORENA,Cuaxiloa Serrano Susana Beatriz,circunscripcion,317,Mujer
IV Circunscripción,12,,MORENA,Muñoz Ledo y Lazo de la Vega Porfirio Alejandro,circunscripcion,506,Varón
IV Circunscripción,13,,MORENA,Reyes Miguel Idalia,circunscripcion,138,Mujer
IV Circunscripción,14,,MORENA,Huerta Martínez Manuel,circunscripcion,599,Varón
IV Circunscripción,15,,MORENA,Piña Bernal Adela,circunscripcion,92,Mujer
IV Circunscripción,16,,MORENA,Alejandro Candelaria Maximino,circunscripcion,424,Varón
IV Circunscripción,17,,MORENA,Flores Olivo Lucía,circunscripcion,350,Mujer
IV Circunscripción,18,,MORENA,Huerta González Agustín Reynaldo,circunscripcion,581,Varón
IV Circunscripción,19,,MORENA,Martínez González Laura,circunscripcion,476,Mujer
IV Circunscripción,20,,MORENA,Villarauz Martínez Rocío del Pilar,circunscripcion,263,Mujer
IV Circunscripción,21,,PAN,Romero Herrera Jorge,circunscripcion,21,Varón
IV Circunscripción,22,,PAN,Dávila Fernández Adriana,circunscripcion,311,Mujer
IV Circunscripción,23,,PAN,Adame Castillo Marco Antonio,circunscripcion,410,Varón
IV Circunscripción,24,,PAN,Sobrado Rodríguez Verónica María,circunscripcion,69,Mujer
IV Circunscripción,25,,PAN,Carreón Mejía Carlos,circunscripcion,336,Varón
IV Circunscripción,26,,SG,Riojas Martínez Ana Lucia,circunscripcion,122,Mujer
IV Circunscripción,27,,PAN,Martínez Terrazas Oscar Daniel,circunscripcion,479,Varón
IV Circunscripción,28,,SG,Serrano Cortes Héctor,circunscripcion,67,Varón
IV Circunscripción,29,,MC,Macías Rábago Julieta,circunscripcion,483,Mujer
IV Circunscripción,30,,SG,Toledo Gutiérrez Mauricio Alonso,circunscripcion,43,Varón
IV Circunscripción,31,,MORENA,Rosas Martínez Luz Estefanía,circunscripcion,35,Mujer
IV Circunscripción,32,,PRI,Saldaña Pérez María Lucero,circunscripcion,7,Mujer
IV Circunscripción,33,,PRI,Galindo Favela Fernando,circunscripcion,361,Varón
IV Circunscripción,34,,PRI,López Castro Cynthia Iliana,circunscripcion,486,Mujer
IV Circunscripción,35,,PRI,Juárez Cisneros Rene,circunscripcion,542,Varón
IV Circunscripción,36,,PRI,Pastor Badilla Claudia,circunscripcion,116,Mujer
IV Circunscripción,37,,PRI,Córdova Morán Luis Eleusis Leónidas,circunscripcion,314,Varón
IV Circunscripción,38,,PT,Garay Ulloa Silvano,circunscripcion,364,Varón
IV Circunscripción,39,,PVEM,Escobar y Vega Arturo,circunscripcion,378,Varón
IV Circunscripción,40,,MORENA,Fernández Cruz Nayeli Arlen,circunscripcion,355,Mujer
V Circunscripción,1,,MC,Cheja Alfaro Jacobo David,circunscripcion,340,Varón
V Circunscripción,2,,MC,Salinas Reyes Ruth,circunscripcion,2,Mujer
V Circunscripción,3,,MORENA,Bahena Jiménez Socorro,circunscripcion,456,Mujer
V Circunscripción,4,,MORENA,Abasolo Sánchez Pedro Daniel,circunscripcion,1,Varón
V Circunscripción,5,,MORENA,Ascencio Ortega Reyna Celeste,circunscripcion,427,Mujer
V Circunscripción,6,,MORENA,Maya Martínez Hirepan,circunscripcion,504,Varón
V Circunscripción,7,,MORENA,Cano González Susana,circunscripcion,330,Mujer
V Circunscripción,8,,MORENA,Gutiérrez Luna Sergio Carlos,circunscripcion,609,Varón
V Circunscripción,9,,MORENA,Carrillo Luna Juana,circunscripcion,337,Mujer
V Circunscripción,10,,MORENA,Pérez Hernández Sergio,circunscripcion,84,Varón
V Circunscripción,11,,MORENA,Solís Barrera María Marivel,circunscripcion,70,Mujer
V Circunscripción,12,,MORENA,González Reyes Marco Antonio,circunscripcion,558,Varón
V Circunscripción,13,,MORENA,García Zepeda Julieta,circunscripcion,577,Mujer
V Circunscripción,14,,MORENA,Ruiz Lustre Hugo Rafael,circunscripcion,3,Varón
V Circunscripción,15,,MORENA,Castañeda Ortiz María Guadalupe Edith,circunscripcion,339,Mujer
V Circunscripción,16,,MORENA,Ramírez Navarrete Francisco Javier,circunscripcion,146,Varón
V Circunscripción,17,,MORENA,Chávez Pérez María,circunscripcion,346,Mujer
V Circunscripción,18,,MORENA,García Rubio Agustín,circunscripcion,574,Varón
V Circunscripción,19,,MORENA,Mercado Torres Edith Marisol,circunscripcion,531,Mujer
V Circunscripción,20,,MORENA,Viedma Velázquez Alejandro,circunscripcion,259,Varón
V Circunscripción,21,,PAN,Rodríguez Rivera Iván Arturo,circunscripcion,77,Varón
V Circunscripción,22,,PAN,Rojas Hernández Laura Angélica,circunscripcion,25,Mujer
V Circunscripción,23,,PAN,Preciado Rodríguez Jorge Luis,circunscripcion,118,Varón
V Circunscripción,24,,PAN,Sandoval Mendoza María Liduvina,circunscripcion,50,Mujer
V Circunscripción,25,,PAN,Torres Ramírez Adolfo,circunscripcion,48,Varón
V Circunscripción,26,,PAN,Romero León Gloria,circunscripcion,31,Mujer
V Circunscripción,27,,MORENA,Torres Piña Carlos,circunscripcion,47,Varón
V Circunscripción,28,,PRD,Bautista Rodríguez Mónica,circunscripcion,447,Mujer
V Circunscripción,29,,MORENA,Salinas Narváez Javier,circunscripcion,9,Varón
V Circunscripción,30,,PRI,Ochoa Reza Enrique,circunscripcion,102,Varón
V Circunscripción,31,,PRI,Herrera Anzaldo Ana Lilia,circunscripcion,598,Mujer
V Circunscripción,32,,PRI,Miranda Nava Luis Enrique,circunscripcion,536,Varón
V Circunscripción,33,,PRI,Velasco González Marcela Guillermina,circunscripcion,158,Mujer
V Circunscripción,34,,PRI,Acosta Peña Brasil Alberto,circunscripcion,214,Varón
V Circunscripción,35,,PRI,Puente De la Mora Ximena,circunscripcion,129,Mujer
V Circunscripción,36,,PRI,Nemer Alvarez Ernesto Javier,circunscripcion,517,Varón
V Circunscripción,37,,PRI,Barrera Fortoul Laura,circunscripcion,460,Mujer
V Circunscripción,38,,PT,Sandoval Flores Reginaldo,circunscripcion,40,Varón
V Circunscripción,39,,PVEM,Gómez Ordaz Leticia Mariana,circunscripcion,547,Mujer
V Circunscripción,40,,PVEM,Alcántara Núñez Jesús Sergio,circunscripcion,422,Varón