id,nombre,objetivo,antiguedad,sitio,presencia,localizacion,cantMiembros,cantMiembrosNormalizado,cantMiembrosNormalizadoValue,areas,impacto,estrategias,politicas,vinculoNDC,8. ¿Qué tipo de miembros componen su Red?,tipoMiembros,9. ¿Con cuál/es otros actores o redes tiene vínculos su Red ?,10. Tipo de Red: ¿Qué comparten o une a los miembros de su Red?,12. ¿Cuál es el vínculo de su Red con el Cambio Climático?,14.2 Clasifique las acciones climáticas que lleva adelante su Red según los resultados.,16. ¿Cuáles son las principales barreras de su Red?
30,humedal salitre,conservacion y restauracion de los Humedales,0.5,www.fundacioncrow.com,Colombia,Colombia,21 a 50,1 a 50,25,"Energía, Residuos, Bosques",Ambos,Campañas de difusión,Sí,Sí,"Gobiernos Municipales/Ciudades, Individuos, colegios",Multisectorial,jardin botanico,Promoción de acciones específicas,Directo,Difusión de conocimiento,
31,ABRAMPA - Associação Brasileira de Membros de Ministério Público Ambiental ,Capacitar os membros de Ministério Público Brasileiro que atuam na área ambiental ,18,www.abrampa.org.br,Brasil,Brasil,Más de 300,Más de 300,400,Articulação e capacitação dos membros do Ministério Público para implementar a lei ambiental e assim contribuir com a redução dos gases de mudanças climáticas,Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Elaboración de normativa y legislación, Planificación de políticas, Fortalecimiento institucional",Sí,Sí,"Gobiernos Nacionales, Gobiernos Subnacionales",2 tipos de miembros,Rede Latinoamericana de Ministério Público Ambiental,Colaboración entre actores específicos,Indirecto,"Fortalecimiento de capacidades, Reducción de gases de efecto invernadero, Reducción del riesgo, Mejora de la gobernanza",
32,Festiverd,"Concienciar acciones positivas al ambiente, formar a comunidades y escuelas en cultura cinematográfica vinculada al ambiente (cine verde), apoyar la producción cinematográfica iberoamericana",5,https://festiverdvenezuela.wordpress.com/,"Argentina, Brasil, México, Perú, Venezuela, Otros",Venezuela,1 a 20,1 a 50,25,"Transporte, Agua, Residuos",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica",Sí,Sí,Individuos,Individuos,"Medios de comunicación, Red de Festivales de Cine verde latinoamericanos, Académicos ",Colaboración entre actores específicos,Directo,"Fortalecimiento de capacidades, Difusión de conocimiento",
33,Comunidad Ciclo Siete ,"Somos una Comunidad apasionada por el Desarrollo Sostenible conformada por distintas organizaciones, instituciones y voluntarios al rededor de Iberoamérica con un mismo propósito: crear conciencia, dar ejemplo y hacer un fuerte llamado a la acción en 7 temas que conforman la sostenibilidad: Biodiversidad, Movilidad Sostenible, Educación, Diseño Sostenible, Estilos de Vida Saludable, Organizaciones sostenibles y Cultura. ",5,www.ciclosiete.com,"Argentina, Bolivia, Brasil, Chile, Colombia, Costa Rica, Cuba, Ecuador, Guatemala, Haití, Honduras, México, Panamá, Perú, Puerto Rico, Venezuela",Colombia,Más de 300,Más de 300,400,"Transporte, Residuos, Industria, Construcción sustentable, Ciudades, Bosques, Océanos, Innovación, Biodiversidad, cultura, estilos de vida saludable, educación.",Ambos,"Campañas de difusión, Gestión participativa, Fortalecimiento institucional",Sí,Sí,"Empresas, Academia, Organizaciones No Gubernamentales, Gobiernos Municipales/Ciudades, Individuos, Multisectorial",Multisectorial,"Autoridades Ambientales, comunidades",Promoción de acciones específicas,Indirecto,"Fortalecimiento de capacidades, Reducción de gases de efecto invernadero, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Mejora de la gobernanza",
34,Consejo Colombiano de Construcción Sostenible (CCCS),"El Consejo Colombiano de Construcción Sostenible (CCCS) es una organización privada sin ánimo de lucro fundada en 2008 cuyo propósito es asegurar, con mejores prácticas de urbanismo y construcción sostenible, entornos prósperos, ambientalmente responsables, inclusivos y saludables para todos.",10,www.cccs.org.co,Colombia,Colombia,151 a 300,151 a 300,225,"Energía, Agua, Construcción sustentable",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Capacitación técnica, Elaboración de normativa y legislación",Sí,Sí,"Empresas, Academia, Organizaciones No Gubernamentales, Gobiernos Nacionales, Gobiernos Municipales/Ciudades, Individuos, Multisectorial",Multisectorial,"WORLDGBC, USGBC, GBCI",Sector,Directo,"Reducción de gases de efecto invernadero, Reducción del riesgo, Mejora de la gobernanza",
35,Sepame,"Mejorar la gestión integral de loa residuos urbanos de concepcion del uruguay. A fin de generar beneficios de triple impacto (económico, social, ambiental)",1,Www.facebook.com/sepame,Argentina,Argentina,1 a 20,1 a 50,25,Residuos,Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa, Implementación técnica en el terreno",Sí,No,"Empresas, Academia, Individuos, Escuelas",Multisectorial,Facultad de ciencias de la salud UNER,Colaboración entre actores específicos,Indirecto,"Reducción de gases de efecto invernadero, Reducción del riesgo, Difusión de conocimiento, Mejora de la gobernanza",
36,Proyecto MAPA,"Capacitación, implementación, difusión de modelos de adaptación agroclimática. Integración de amigos agroclimáticos, compartir conocimientos sobre el tema.Informar y estar al día en asuntos del clima y sus efectos en el agro.",4,www.corpoica.gov.co (buscar proyecto MAPA),Colombia,Colombia,51 a 100,51 a 150,100,"Agua, Bosques, Océanos, Resiliencia, adaptación agro climática",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Gestión participativa",Sí,Sí,"Academia, Gobiernos Nacionales, Individuos, profesionales del agro. ",Multisectorial,"Centros de investigación (agrosavia), IDEAM, ICA",Territorio,Directo,"Fortalecimiento de capacidades, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento",
37,Fundación hábitat verde,Red de jóvenes en respuesta al cambio climático,4,http://fundacinhbitatverde.blogspot.com/,Bolivia,Bolivia,1 a 20,1 a 50,25,"Energía, Agua, Residuos, Ciudades",Ambos,"Gestión participativa, Actividades de lobby, Fortalecimiento institucional",Sí,Sí,Individuos,Individuos,Universidad autónoma Gabriel René Moreno,Promoción de acciones específicas,Directo,"Difusión de conocimiento, Mejora de la gobernanza",
38,Red de Jóvenes contra el Cambio Climático en Panamá,"Crear conciencia ,a través de la Educación Ambiental, sobre el problema climático y ayudar a crear estrategias de mitigación y adaptación en los diferentes sectores de nuestro pais.",0.3,rjccp_18,Panamá,Panamá,1 a 20,1 a 50,25,"Energía, Agricultura y Ganadería, Agua, Residuos, Construcción sustentable, Bosques, Océanos, Innovación",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica",Sí,Sí,Individuos,Individuos,"Mar Viva, Ministerio de Ambiente, Fundación Konrad Adenauer, Banistmo.",Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Reducción de gases de efecto invernadero, Difusión de conocimiento",
39,Red de Ganadería Regenerativa de los Tuxtlas,"Implementar a escala territorial, soluciones agroecológicas que permitan la restauración de los servicios ecosistémicos de la región, mitigando y adaptando a los agroecosistemas, quienes en ellos habitan, al cambio climático. ",1,www.estampaverde.org,México,México,1 a 20,1 a 50,25,"Agricultura y Ganadería, Agua, Industria, Bosques, Océanos, Resiliencia, Innovación, Financiamiento",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Capacitación técnica, Implementación técnica en el terreno",Sí,Sí,"Empresas, Academia, Organizaciones No Gubernamentales, Gobiernos Municipales/Ciudades, Individuos",Multisectorial,"Global Consortium for Sustainable Outcomes, Programa de las Naciones Unidas para el Desarrollo, Instituto Nacional de Acceso a la Información ",Colaboración entre actores específicos,Directo,"Fortalecimiento de capacidades, Difusión de conocimiento, Elaboración de planes de acción",
40,NODO REGIONAL DE CAMBIO CLIMATICO EJE CAFETERO,"COORDINACION INTERINSTITUCIONAL Y LA PROMOCION DE LA IMPLEMENTACIÓN DE LAS POLITICAS, ESTRATEGIAS Y ACCIONES EN MATERIA DE ADAPTACION Y MITIGACION FRENTE AL CAMBIO CLIMÁTICO EN LA ECORREGION EJE CAFETERO.",10,http://www.carder.gov.co/index.php/web/es/nodo-regional-de-cambio-clim-tico-de-la-ecorregi-n-eje-cafetero#nodo_regional,"Antigua y Barbuda, Colombia",Colombia,21 a 50,1 a 50,25,"Agua, Asentamientos, Ciudades, Bosques, Resiliencia, Financiamiento, Instrumentos de planificación ",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa, Actividades de lobby, Planificación de políticas, Fortalecimiento institucional",Sí,Sí,"Academia, Organizaciones No Gubernamentales, Gobiernos Subnacionales, Gobiernos Municipales/Ciudades",Multisectorial,"ONG, PNN, MADS, DNP",Territorio,Indirecto,"Fortalecimiento de capacidades, Fortalecimiento de la capacidad de adaptación, Mejora de la gobernanza",
41,LatinClima,Mejorar e incrementar la difusión de temas de cambio climático en América Latina y el Caribe y acercar a organizaciones y expertos en la materia con periodistas y comunicadores,4,www.latinclima.org,"Argentina, Bolivia, Brasil, Chile, Colombia, Costa Rica, Cuba, Ecuador, El Salvador, Guatemala, Honduras, México, Nicaragua, Panamá, Paraguay, Perú, República Dominicana, Uruguay, Venezuela, Otros",Costa Rica,Más de 300,Más de 300,400,Comunicaciones vinculadas con todo lo anterior,Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa",Sí,No,"Academia, Organizaciones No Gubernamentales, Individuos, periodistas y comunicadores",Multisectorial,Con todas aquella potenciales fuentes de información sobre cambio climático para periodistas y comunicadores,"capacitaciones, recursos y coberturas informativas",Directo,"Fortalecimiento de capacidades, Difusión de conocimiento",
42,Enûma Consulting Group,Educar e implementar sostenibilidad ,1,www.enumacr.com,Costa Rica,Costa Rica,1 a 20,1 a 50,25,"Energía, Transporte, Agua, Residuos, Industria, Construcción sustentable, Ciudades, Resiliencia, Innovación",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Implementación técnica en el terreno, Fortalecimiento institucional",Sí,No,"Empresas, Individuos, Multisectorial",Multisectorial,Yakukua,Colaboración entre actores específicos,Directo,"Fortalecimiento de capacidades, Reducción de gases de efecto invernadero, Reducción del riesgo, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Elaboración de planes de acción, Mejora de la gobernanza",
43,Jovenes por el Clima,"El objetivo principal es movilizar jóvenes en Colombia y en la región latinoamericana para que materialicen los principios de la equidad intergeneracional en la acción climática y desarrollemos proyectos, campañas de apoyo a las NDCs de los paises y a incluir las voces de los excluidos en los procesos de tomas de decisiones. Como población joven nuestros miembros son jovenes que YA TOMAN acción en los distintos territorios donde viven y se desempeñan como organizadores, activistas, comunicadores, politicos, movilizadores y demás. ",0.2,www.narino.gov.co,"Colombia, Ecuador",Colombia,51 a 100,51 a 150,100,"Energía, Agua, Bosques",Ambos,"Campañas de difusión, Gestión participativa, Planificación de políticas",Sí,Sí,"Academia, Organizaciones No Gubernamentales, Gobiernos Subnacionales, Individuos",Multisectorial,"Nuestra red cuenta con Plant for the Planet, 350.org, CATIE.",Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Fortalecimiento de la capacidad de adaptación, Elaboración de planes de acción, Mejora de la gobernanza",
44,RED de Desastres Asociados a Fenómenos Hidrometeorológicos y Climáticos (REDESClim),Entender las causas físicas y sociales de los desastres asociadas a fenómenos hidrometeorológicos y climáticos para prevenir y reducir riesgo y la vulnerabilidad de la sociedad y ecosistemas en México.,5,http://www.redesclim.org.mx/,"Argentina, Belice, Costa Rica, Guatemala, México, Perú",México,51 a 100,51 a 150,100,"Agua, Asentamientos, Ciudades, Resiliencia, Innovación, Financiamiento",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Implementación técnica en el terreno, Fortalecimiento institucional",Sí,Sí,"Academia, Organizaciones No Gubernamentales, Gobiernos Nacionales, Gobiernos Subnacionales, Multisectorial, estudiantes",Multisectorial,"Ministerios federeles, red de ciudades sustentables, asociación méxicana de estudios de karst, ",Colaboración entre actores específicos,Directo,"Fortalecimiento de capacidades, Reducción del riesgo, Elaboración de planes de acción",
45,Futuro Verde,"Educar al mundo hispanohablante sobre los riesgos del impacto del cambio climático y la contaminación, para que tomen acción. ",1.3,futuroverde.org ,"Argentina, Bolivia, Chile, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, México, Nicaragua, Panamá, Paraguay, Perú, Puerto Rico, República Dominicana, Uruguay, Venezuela, Otros",Guatemala,1 a 20,1 a 50,25,"Resiliencia, Innovación, Impacto de la contaminación y cambio climático",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Gestión participativa",Sí,No,Individuos,Individuos,"IMAX (empresa), Climate Reality Project (non-profit),  Newsdeeply (media)",Territorio,Directo,"Reducción de gases de efecto invernadero, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento",
46,Asociación Panameña ProCarbono,Reducción de emisiones de GEI en los bosques maduros de Panamá,3,https://apronadpanama.wordpress.com/,Panamá,Panamá,101 a 150,51 a 150,100,Bosques,Ambos,"Gestión participativa, Financiamiento, Implementación técnica en el terreno",Sí,Sí,"Organizaciones No Gubernamentales, Individuos",2 tipos de miembros,AENOR,Promoción de acciones específicas,Directo,"Financiación de acciones, Reducción de gases de efecto invernadero, Elaboración de planes de acción, Mejora de la gobernanza",
47,Red de Jóvenes por el Agua Centroamerica,Lograr la incidencia de los jóvenes de la región centroamericana en gestión integrada del recurso hídrico y la protección del ambiente. ,3,http://www.rjxaca.org/,"Belice, Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua, Panamá",Nicaragua,151 a 300,151 a 300,225,"Agua, Residuos, Bosques",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Actividades de lobby",Sí,Sí,"Organizaciones No Gubernamentales, Individuos",2 tipos de miembros,"GWP Centroamerica, Gobiernos Nacionales, Redes de Jovenes",Territorio,Indirecto,"Fortalecimiento de capacidades, Difusión de conocimiento, Mejora de la gobernanza",
48,Latin America Greenhouse Gas Mitigation Network (LAMNET),Mejorar la capacidad regional para llevar a cabo investigaciones de mitigación.,4,https://ccafs.cgiar.org/lamnet#.W04-cE0Y7IU,"Argentina, Brasil, Chile, Colombia, Costa Rica, Nicaragua, Perú, Trinidad y Tobago",Colombia,21 a 50,1 a 50,25,"Agricultura y Ganadería, Agua, Innovación",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Gestión participativa, Fortalecimiento institucional",No,Sin Datos,"Academia, Organizaciones No Gubernamentales, Gremios (Arrocero, Ganadero, Cañicultor) ",Multisectorial,"CCAFS, CATIE, FLAR. ",Colaboración entre actores específicos,Directo,"Fortalecimiento de capacidades, Reducción de gases de efecto invernadero, Difusión de conocimiento",
49,Red de Embajadores/as Plant for the Planet por la Justicia Climática,"Identificar, capacitar y empoderar a talentos jóvenes en todo el mundo, futuros líderes climáticos de nuestro planeta.",10,www.plant-for-the-planet.org,"Argentina, Brasil, Chile, Colombia, Ecuador, México, Paraguay, Uruguay",Otros,Más de 300,Más de 300,400,"Energía, Transporte, Agua, Residuos, Ciudades, Bosques, Resiliencia",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Gestión participativa, Actividades de lobby, Fortalecimiento institucional",Sí,No,"Empresas, Organizaciones No Gubernamentales, Individuos",Multisectorial,Fundaciones privadas y empresariales,Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Reducción de gases de efecto invernadero, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento",
50,Red Latinoamericana de Inventarios Nacionales de Gases de Efecto Invernadero,Facilitar el desarrollo sostenible de capacidades técnicas e institucionales en materia de inventarios nacionales de gases de efecto invernadero por medio del intercambio de experiencias y la adopción de las mejores prácticas entre los países miembros.,2,http://www.un-gsp.org/,"Argentina, Chile, Colombia, Costa Rica, Ecuador, El Salvador, Honduras, México, Panamá, Paraguay, Perú, Uruguay",Chile,21 a 50,1 a 50,25,"Energía, Transporte, Agricultura y Ganadería, Residuos, Industria, Bosques, Contabilidad de GEI mediante los Inventarios Nacionales de GEI",Mitigación,"Producción de conocimiento y fortalecimiento de capacidades, Capacitación técnica, Fortalecimiento institucional",Sí,Sí,Gobiernos Nacionales,Gobiernos Nacionales,"GSP, IPCC, UNFCCC",Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Difusión de conocimiento, Mejora de la gobernanza",
51,ENVICCOL S.A.S.,Alianzas empresariales ,1,www.enviccol.co ,Colombia,Colombia,1 a 20,1 a 50,25,"Energía, Agua, Residuos, Industria, Bosques, Financiamiento",Ambos,"Capacitación técnica, Implementación técnica en el terreno, Fortalecimiento institucional",Sí,No,Empresas,Empresas,Personas naturales ,Colaboración entre actores específicos,Directo,"Fortalecimiento de capacidades, Reducción del riesgo, Elaboración de planes de acción",
52,Articulação Semiárido Brasileiro (ASA),"Fortalecer a sociedade civil na construção de processos participativos para o desenvolvimento sustentável e a convivência com o Semiárido, referenciados em valores culturais e de justiça social.",19,www.asabrasil.org.br,Brasil,Brasil,Más de 300,Más de 300,400,"Agua, Construcción sustentable, Resiliencia",Adaptación y Resiliencia,"Producción de conocimiento y fortalecimiento de capacidades, Gestión participativa, Fortalecimiento institucional",Sí,Sí,Organizaciones No Gubernamentales,Organizaciones No Gubernamentales,1) Rede Caritas; 2) Organização das Nações Unidas para Alimentação e Agricultura (FAO); 3) Plataforma Semiáridos/Rede Chaco.,Territorio,Directo,"Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Mejora de la gobernanza",
53,Voluntariado Ambiental Por el Agua,"Incrementar el cuidado de los cuerpos de agua en la provincia de Leoncio Prado.,región Huanuco.",1,http://www.ana.gob.pe/noticia/voluntariado-ambiental-por-el-agua,Perú,Perú,1 a 20,1 a 50,25,"Agua, Residuos, Financiamiento",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa",Sí,Sí,Individuos,Individuos,"Autoridad Nacional del Agua,SENAJU e IMPACT",Cuidar el agua,Indirecto,"Fortalecimiento de capacidades, Difusión de conocimiento",
54,Juventud Mexicana Frente al Cambio Climático,"Fortalecer la red nacional juvenil de acciones y divulgación, comunicación y vinculación frente al cambio climático",9,http://juventudfrentecamb.wixsite.com/jmfcc-myacc,México,México,21 a 50,1 a 50,25,"Agua, Residuos, Ciudades, Bosques, Océanos, Resiliencia, Innovación",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa, Planificación de políticas, Fortalecimiento institucional",Sí,Sí,"Academia, Organizaciones No Gubernamentales, Individuos",Multisectorial,"Climate Reallity, Agenda 2030 y Liga por los ODS",Territorio,Directo,"Fortalecimiento de capacidades, Reducción del riesgo, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Elaboración de planes de acción, Mejora de la gobernanza",
55,REC CLIVIA,"Desarrollar metodologías, instrumentos y proyectos inter y transdisciplinarios  nacionales e internacionales, generando evidencia cientifica y de investigación- acción como base de planes y políticas de adaptacion y resiliencia al cambio climático ",3,http://clivianet.poliagile.com/,"Bolivia, Paraguay, Uruguay, Venezuela",Uruguay,21 a 50,1 a 50,25,"Agua, Construcción sustentable, Ciudades, Bosques, Océanos, Resiliencia, Salud y cambio climático",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa, Implementación técnica en el terreno",Sí,Sí,"Academia, Gobiernos Nacionales, Gobiernos Subnacionales, Gobiernos Municipales/Ciudades",Multisectorial,"Walter Leal-Filho Hamburg University, Roberto Bazanni del IDRC,Ana Rosa Moreno de la Red de Oficinas de Cambio Climático, Daniel Buss de la Organización Panamericana de Saludan de ",Promoción de acciones específicas,Directo,"Reducción del riesgo, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento",
56,Red  tejiendo páramos,"Articular acciones integrales , para la conservación y adaptacion de la vida, en los ecosistemas de alta montaña y zonas de páramo",5,https://tejiendoparamos.wordpress.com/,Colombia,Colombia,51 a 100,51 a 150,100,"Agricultura y Ganadería, Agua, Residuos, Industria, Asentamientos, Resiliencia, Innovación, Financiamiento",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa, Actividades de lobby, Financiamiento, Implementación técnica en el terreno, Elaboración de normativa y legislación, Planificación de políticas, Fortalecimiento institucional",Sí,Sí,"Empresas, Academia, Organizaciones No Gubernamentales, Gobiernos Subnacionales, Gobiernos Municipales/Ciudades, Individuos",Multisectorial,"cepal , raus, clacso , conservación internacional",Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Reducción del riesgo, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Elaboración de planes de acción, Mejora de la gobernanza",
57,Agencia Joven Internacional de Noticias en Español,"Somos un espacio alternativo de comunicación liderado y administrado por jóvenes, que busca generar contenidos educativos y comunicativos que impacten colectividades para dar paso a procesos de diálogo y empoderamiento en temas sociales y ambientales, con una visión plural y participativa por medio de la integración de diferentes voces de diferentes partes del mundo.",2,http://www.agenciajovendenoticias.org/es/home,"Argentina, Colombia, México, Perú",Colombia,1 a 20,1 a 50,25,"Temas de Ambiente, Clima, Derechos Humano, Juventud. Género, Migración y Comunicación.",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Gestión participativa",Sí,Sí,"Individuos, Jóvenes ",Individuos,"Con la Fundación Viração, Climlab, Tirra Vida y el Movimiento Latinoamericano y Caribeño contra el Cambio Climático (Clic) ",La comunicación para el empoderamiento juvenil en temas ambientale y sociales en la región y a nivel mundial. ,Directo,"Fortalecimiento de capacidades, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Elaboración de planes de acción, Mejora de la gobernanza",
58,Red Kolumbien,"Acompañar a jóvenes destacados para fortalecer sus capacidades de liderazgo en el corto y mediano plazo, especialmente dirigidas hacia el trabajo por el desarrollo sostenible, a acciones encaminadas a la consolidación de la paz y a la incidencia de la participación política y democrática del país. Dividida en tres nodos, el nodo ambiental tiene su énfasis en el ODS13 Acción por el clima",4,https://www.facebook.com/Red-Colombiana-de-L%C3%ADderes-Juveniles-Red-Kolumbien-528955714104219/,Colombia,Colombia,101 a 150,51 a 150,100,"Agua, Ciudades, Educación, liderazgo",Adaptación y Resiliencia,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Gestión participativa",Sí,No,"Organizaciones No Gubernamentales, Individuos",2 tipos de miembros,"Fundación Domopaz, Fundación Hanns Seidel, Red Global para la Reducción del Riesgo de Desastres (GNDR), Movimiento Climático de Jóvenes Colombianos (MCJC)",Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Reducción del riesgo, Difusión de conocimiento",
59,Asociación de Consumidores y Usuarios de la Región de los Rios,Promover hábitos de consumo responsable.,10,,Chile,Chile,1 a 20,1 a 50,25,"Energía, Transporte, Agricultura y Ganadería, Agua, Construcción sustentable",Mitigación,"Campañas de difusión, Gestión participativa",Sí,Sí,Organizaciones No Gubernamentales,Organizaciones No Gubernamentales,"Oranizaciones de Consumidores a en todo Chile,  en la zona sur de Chile con otras organizaciones juntas de vecinos y sindicatos.",Colaboración entre actores específicos,Directo,Difusión de conocimiento,
