id,nombre,objetivo,antiguedad,sitio,presencia,localizacion,cantMiembros,cantMiembrosNormalizado,cantMiembrosNormalizadoValue,areas,impacto,estrategias,politicas,vinculoNDC,8. ¿Qué tipo de miembros componen su Red?,tipoMiembros,9. ¿Con cuál/es otros actores o redes tiene vínculos su Red ?,10. Tipo de Red: ¿Qué comparten o une a los miembros de su Red?,12. ¿Cuál es el vínculo de su Red con el Cambio Climático?,14.2 Clasifique las acciones climáticas que lleva adelante su Red según los resultados.,16. ¿Cuáles son las principales barreras de su Red?
60,Programa Educativo Integral en Eficiencia Energética,"Desarrollar capacidades en docentes, directivos y asistentes de la educación para incorporar la EE como un aprendizaje transversal en la educación formal de Chile.",4,www. educachee.cl,Chile,Chile,Más de 300,Más de 300,400,Energía,Mitigación,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica",Sí,No,"establecimientos educacionales de educación parvularia, básica y secundaria",2 tipos de miembros,Unesco,Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Reducción de gases de efecto invernadero, Difusión de conocimiento",
61,Colectivo Jóvenes Peruanos frente al Cambio Climático - JPCC,"Colectivo transdisciplinario conformado por jóvenes estudiantes y profesionales comprometidos con promover el desarrollo sostenible y que tiene por objetivo, fortalecer las capacidades de las juventudes y promover su participación en la elaboración de políticas públicas que les conciernan para hacer frente a los impactos producto del calentamiento global y el cambio climático ",2.5,https://es-la.facebook.com/jpccperu/,Perú,Perú,21 a 50,1 a 50,25,"Ciudades, Resiliencia, Educación Ambiental, políticas públicas, cambio climático, participación juvenil",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Gestión participativa, Elaboración de normativa y legislación, Planificación de políticas, Fortalecimiento institucional",Sí,Sí,"Organizaciones No Gubernamentales, Individuos",2 tipos de miembros,"Red Universitaria Ambiental - RUA, YOUNGO, CliMates",Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Difusión de conocimiento, Mejora de la gobernanza",
62,"Proyectos Especiales de la Universidad Católica Boliviana ""San Pablo""","Desarrollo de proyectos estratégicos en el marco de los ODS, enfoque NEXO y otros. Educación,Tecnología, Evaluación de Impacto y Gestión, Energías Renovables, SMART COMMUNITIES.",3,https://twitter.com/ProyectosEspUCB,Bolivia,Bolivia,Más de 300,Más de 300,400,"Energía, Agua, Residuos, Construcción sustentable, Ciudades, Resiliencia, Innovación",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa, Actividades de lobby, Implementación técnica en el terreno",Sí,Sí,"Academia, Corresponde a la Dirección Nacional de Proyectos Especiales de la Universidad, pese a ser académica, tiene interacción con otros niveles que van desde lo Estatal a lo Internacional",Multisectorial,"Universidades por convenio en España, Italia, Colombia, México, Argentina",Colaboración entre actores específicos,Directo,"Fortalecimiento de capacidades, Reducción del riesgo, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Mejora de la gobernanza",
63,Centro de Innovación tecnológica y sostenibilidad,"Somos una ONG pionera en brindar soluciones que utilizan tecnologías innovadoras para      mitigar y adaptar los efectos del cambio climático a nivel local y organizacional. A través de la formulación, gestión y promoción de estrategias sostenibles buscamos dar soporte y generar un impacto positivo en  la comunidad, organismos públicos y privados.",0.2,https://centrodeinnovacionclimatica.wordpress.com/,Perú,Perú,1 a 20,1 a 50,25,"Industria, Resiliencia, Innovación",Ambos,"Campañas de difusión, Capacitación técnica, Implementación técnica en el terreno, Planificación de políticas",Sí,Sí,Individuos,Individuos,"Jóvenes Peruanos por el Cambio Climático JPCC, Red de jóvenes por el agua, Climate Tracker Latinoamerica.",Promoción de acciones específicas,Directo,"Reducción de gases de efecto invernadero, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento",
64,Alianza para la Resilencia Climática Rural en América Latina ,"Impulsar transformaciones en políticas públicas e institucionalidad que potencien el desarrollo sostenible de las sociedades rurales más vulnerables al cambio climático, fortaleciendo sus capacidades de resiliencia y adaptación.",0.8,http://www.fao.org/americas/socios/resiliencia-climatica-rural/es/,"Argentina, Bolivia, Brasil, Chile, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Guyana, Honduras, México, Nicaragua, Panamá, Paraguay, Perú, Venezuela, Otros",Ecuador,21 a 50,1 a 50,25,"Agricultura y Ganadería, Agua, Bosques, Resiliencia, Resiliencia Climática Rural ",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Actividades de lobby, Fortalecimiento institucional",Sí,Sí,Multisectorial,Multisectorial,Instituciones de los miembros ,Sociedades rurales y ecosistemas de América Latina adaptados y resilientes al Cambio Climático.,Indirecto,"Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Mejora de la gobernanza",
65,AVINA em parceria com o SISTEMA INTEGRADO DE SANEAMTENTO RURAL DO PIAUÍ- SISAR/PI,GESTÃO DE SISTEMAS DE TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA E ESGOTO,14,,Brasil,Brasil,1 a 20,1 a 50,25,"Energía, Agua, Residuos",Adaptación y Resiliencia,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa, Fortalecimiento institucional",Sí,Sí,"Empresas, Organizaciones No Gubernamentales, Gobiernos Municipales/Ciudades, Individuos",Multisectorial,"PROJETO AMA,  FUNDACION AVINA, INSTITUTO COCA COLA",Promoción de acciones específicas,Indirecto,"Fortalecimiento de capacidades, Reducción del riesgo, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Elaboración de planes de acción, Mejora de la gobernanza",
66,Alianza Latinoamericana Frente al Fracking,Construir una America Latina libre de fracking y con alternativas energéticas,4,,"Argentina, Bolivia, Brasil, Chile, Colombia, México, Perú",Bolivia,21 a 50,1 a 50,25,"Energía, Agua, Residuos, Industria, Financiamiento",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Planificación de políticas",No,Sin Datos,"Organizaciones No Gubernamentales, Individuos",2 tipos de miembros,"ALianza Mexicana contra el fracking, Alianza Colombia libre de fracking, Observatorio Petrolero del Sur",Sector,Directo,"Reducción de gases de efecto invernadero, Difusión de conocimiento, Mejora de la gobernanza",
67,Res por la Justicia Ambiental en Colombia,"Plataforma de articulación entre organizaciones sociales, representantes de la academia y personas naturales y jurídicas, dedicada a la protección del ambiente y los derechos humanos, que busca abordar los conflictos ambientales en Colombia mediante el fortalecimiento de procesos en defensa del ambiente. ",8,https://justiciaambientalcolombia.org/,Colombia,Colombia,Más de 300,Más de 300,400,"Energía, Agua, Bosques, Océanos",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Gestión participativa",Sí,No,"Academia, Organizaciones No Gubernamentales, Individuos",Multisectorial,"Alianza colombia libre de fracking, alianza latinoamericana frente al fracking, plataformas internacionales",Promoción de acciones específicas,Indirecto,"Fortalecimiento de capacidades, Difusión de conocimiento",
68,colombia sostenible,Desarrollo sostenible con perspectivas de cambio climatico,0.5,,Colombia,Colombia,1 a 20,1 a 50,25,"Agua, Ciudades, Bosques, Financiamiento",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Elaboración de normativa y legislación, Planificación de políticas, Fortalecimiento institucional",Sí,Sí,"Academia, Organizaciones No Gubernamentales, Individuos",Multisectorial,"GFLAC, CAN-La, WWF",Promoción de acciones específicas,Directo,"Difusión de conocimiento, Mejora de la gobernanza",
69,Alianza Hondureña ante el Cambio Climático (AHCC),Articular esfuerzos de redes nacionales en materia de cambio climático y contribuir al combate de los impactos del cambio climático en la población más vulnerable desde un enfoque de justicia climática y derechos humanos.,6,www.alianzahondcc.org/,Honduras,Honduras,1 a 20,1 a 50,25,"Agricultura y Ganadería, Agua, Asentamientos, Bosques, Resiliencia, Financiamiento, Enfoque de derechos humanos",Adaptación y Resiliencia,"Producción de conocimiento y fortalecimiento de capacidades, Capacitación técnica, Gestión participativa, Actividades de lobby, Financiamiento, Elaboración de normativa y legislación, Planificación de políticas, Fortalecimiento institucional",Sí,Sí,Organizaciones No Gubernamentales,Organizaciones No Gubernamentales,"GFLAC, Campaña Mesoamericana de Justicia Climática",Incidencia polpitica y fortalecimiento de capacidades vinculadas al cambio climático y el enfoque territorial,Directo,"Fortalecimiento de capacidades, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Elaboración de planes de acción, Mejora de la gobernanza",
70,Alianza Nicaraguense ante el Cambio Climático,Incidir en el marco político e institucional nacional y local de Nicaragua con propuestas que contribuyan a mejorar la resiliencia de sectores mayormente vulnerables a los efectos del cambio climático en el País. ,9,http://www.anacc.org.ni/ ,Nicaragua,Nicaragua,51 a 100,51 a 150,100,"Energía, Agricultura y Ganadería, Agua, Resiliencia, Financiamiento, Gestión de Riesgo de Desastres",Adaptación y Resiliencia,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Actividades de lobby, Elaboración de normativa y legislación",Sí,Sí,"Academia, Organizaciones No Gubernamentales, Individuos, Cooperativas y asociaciones de pequeños productores agropecuarios",Multisectorial,"Gobiernos municipales/ciudades, centros de investigación y extensión agraria, gobiernos sub nacionales.",Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Reducción del riesgo, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Elaboración de planes de acción",
71,Red por la Justicia Ambiental en Colombia,"Proponer soluciones a los conflictos ambientales en Colombia, así como promover la aplicación justa y efectiva del derecho ambiental nacional e internacional, en especial del derecho a un medio ambiente sano y otros asociados a éste.",8,https://justiciaambientalcolombia.org/,Colombia,Colombia,Más de 300,Más de 300,400,"Energía, Agua, Asentamientos, Construcción sustentable, Bosques, Océanos, Resiliencia",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Gestión participativa, Planificación de políticas",Sí,No,"Academia, Organizaciones No Gubernamentales, Individuos, Multisectorial",Multisectorial,"AIDA - Asociación Interamericana por la Defensa del Ambiente. ILSA - Instituto Latinoamericano para una Sociedad y un Derecho Alternativos.  Centro de Estudios para la Justicia Social, Tierra Digna.",Promoción de acciones específicas,Indirecto,"Fortalecimiento de capacidades, Difusión de conocimiento, Mejora de la gobernanza",
72,Foro Centroamérica Vulnerable - Unida por la Vida,"Generar un espacio de articulación de iniciativas desarrolladas por organizaciones y movimientos sociales que trabajan en la incidencia sobre políticas públicas locales, nacionales y sub regionales, vinculadas con el abordaje de la vulnerabilidad y el fortalecimiento de la resiliencia ante el Cambio Climático en Centroamérica ",9,http://www.centroamericavulnerable.org/ ,"Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua",Nicaragua,101 a 150,51 a 150,100,"Energía, Agricultura y Ganadería, Agua, Resiliencia, Financiamiento, Reducción de Riesgo de Desastres",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Actividades de lobby, Financiamiento, Elaboración de normativa y legislación",Sí,Sí,"Academia, Organizaciones No Gubernamentales, Individuos, Asociaciones de pequeños y medianos productores agropecuarios; Asociaciones de pequeños generadores de energías renovables; Movimientos Sociales; Pueblos Indígenas.",Multisectorial,"CANLA, GFLAC, Secretarías Especializadas del Sistema de la Integración Centroamericana; Tomadores de decisión de gobiernos de Centroamérica.",Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Reducción de gases de efecto invernadero, Reducción del riesgo, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento",
73,Alianza Costa Caribe Sur ante el Cambio Climático.,"Promover acciones para la adaptación ante el cambio climático con la participación público y privada en pueblos indígenas, afrodescendientes, campesinos y de las ciudades en la región autónoma del caribe sur en Nicaragua. Es parte del grupo centroamericana vulnerable ante el cambio climático ",5,,"El Salvador, Guatemala, Honduras, Nicaragua, Panamá",Nicaragua,1 a 20,1 a 50,25,"Energía, Agua, Residuos, Asentamientos, Resiliencia",Adaptación y Resiliencia,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa, Implementación técnica en el terreno, Elaboración de normativa y legislación, Planificación de políticas, Fortalecimiento institucional",Sí,Sí,"Academia, Organizaciones No Gubernamentales, Gobiernos Subnacionales, Gobiernos Municipales/Ciudades, Individuos",Multisectorial,"Con la Asociación Nicaragüense ante el Cambio Climático, Concejo Nacional de Universidades de Nicaragua, Grupo Centroamérica Vulnerables ante el Cambio Climático",Territorio,Directo,"Fortalecimiento de capacidades, Reducción del riesgo, Fortalecimiento de la capacidad de adaptación, Elaboración de planes de acción, Mejora de la gobernanza",
74,Red por la Justicia Ambiental en Bolivia,"Promover —entre actores de la sociedad civil y del ámbito académico— el debate público, la generación de información y la articulación y fortalecimiento de acciones orientadas a la protección del derecho humano a un ambiente sano y de los derechos de la Madre Tierra, así como al uso sostenible de nuestros bienes comunes.",2,,Bolivia,Bolivia,21 a 50,1 a 50,25,"Agua, Bosques, Océanos, Resiliencia",Adaptación y Resiliencia,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Gestión participativa, Planificación de políticas",Sí,No,"Academia, Organizaciones No Gubernamentales, Individuos, Multisectorial",Multisectorial,Red por la Justicia Ambiental en Colombia. AIDA - Interamerican Association for Environmental Defense. ,Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Reducción del riesgo, Difusión de conocimiento, Mejora de la gobernanza",
75,Grupo Perú Ambiente y Clima (GPAyC),"Aportar con propuestas para la implementación de la agenda interna climática y los compromisos adoptados en el Acuerdo de París. Movilizamos a la ciudadanía y dialogamos con los organismos oficiales, trabajando para incidir frente al Estado peruano y las Naciones Unidas. ",4,https://es-la.facebook.com/grupoperuambienteclima/,Perú,Perú,21 a 50,1 a 50,25,"Agricultura y Ganadería, Agua, Bosques, Resiliencia, Financiamiento, Institucionalidad, transparencia",Adaptación y Resiliencia,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Actividades de lobby, Elaboración de normativa y legislación",Sí,Sí,"Organizaciones No Gubernamentales, Organizaciones de mujeres, Organizaciones de pueblos indígenas, sindicatos, organizaciones de jóvenes",Multisectorial,"Interfaith Partners in Action for the Earth, Climate Action Network",Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Mejora de la gobernanza",
76,Plataforma Climática Latinoamericana (PCL),"Contribuir a instalar la atención al cambio climático y sus efectos como un criterio prioritario para la toma de decisiones políticas, ambientales, sociales y económicas, a múltiples niveles, tanto en el sector público como en el privado.",8,https://intercambioclimatico.com/es/,"Argentina, Bolivia, Brasil, Chile, Colombia, Costa Rica, Ecuador, Paraguay, Perú, Uruguay",Ecuador,1 a 20,1 a 50,25,Política publica cambio climático,Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Planificación de políticas, Fortalecimiento institucional",Sí,Sí,"Empresas, Academia, Organizaciones No Gubernamentales",Multisectorial,FAO,Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Difusión de conocimiento, Mejora de la gobernanza",
77,Amazon Watch ,proteger el bosque y promover derechos indígenas en la cuenca amazónica ,22,amazonwatch.org,"Brasil, Colombia, Ecuador, Perú",Otros,Otros,1 a 50,25,"Energía, Industria, Bosques",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Actividades de lobby",Sí,No,no tenemos miembros en términos formales ,Otros,"Indigenous Environmental Network, Oilwatch, Keep it in the Ground coalition (inc. 350.org etc.)",Esfuerzos para proteger territorios indígenas y luchas contra el extractivismo ,Directo,"Reducción de gases de efecto invernadero, Difusión de conocimiento, Mejora de la gobernanza",
78,Red Nacional de Adaptación al Cambio Climático RENACCE,"Detonar procesos encaminados a aumentar el bienestar colectivo, empoderando a la sociedad y fortaleciendo capacidades adaptativas ante el cambio climático",3,,México,México,1 a 20,1 a 50,25,"Agua, Resiliencia, Educación ambiental",Adaptación y Resiliencia,Producción de conocimiento y fortalecimiento de capacidades,Sí,No,"Academia, Organizaciones No Gubernamentales, Individuos",Multisectorial,"Iniciativa de Acceso México, organizaciones locales en distintos estados del país",Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Elaboración de planes de acción",
79,"Grupo de Financiamiento Climático para Latinoamérica y el Caribe, GFLAC","Buscamos contribuir en la construcción de una arquitectura financiera que permita hacer frente al problema del cambio climático, bajo principios de transparencia, rendición de cuentas, respeto a los derechos humanos, equidad de género y sustentabilidad",6,www.gflac.org,"Argentina, Belice, Bolivia, Brasil, Chile, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, México, Nicaragua, Perú, Venezuela",México,151 a 300,151 a 300,225,"Energía, Ciudades, Financiamiento, Financiamiento con enfoque transversal",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Actividades de lobby, Financiamiento, Elaboración de normativa y legislación, Planificación de políticas, Fortalecimiento institucional",Sí,Sí,"Academia, Organizaciones No Gubernamentales, Individuos",Multisectorial,"CAN, Adaptation Watch, CFAS",Intercambio de información y apoyo en la  creación de capacidades sobre financiamiento climático,Directo,"Fortalecimiento de capacidades, Financiación de acciones, Difusión de conocimiento, Elaboración de planes de acción, Mejora de la gobernanza",
80,Instituto Progresista,Capacitacion a liderazgos en agenda de sostenibilidad,2,http://institutoprogresista.org/,Venezuela,Venezuela,1 a 20,1 a 50,25,"Energía, Transporte, Agua, Ciudades, Resiliencia, Innovación",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Actividades de lobby, Fortalecimiento institucional",Sí,Sí,"Empresas, Academia, Organizaciones No Gubernamentales, Gobiernos Subnacionales, Gobiernos Municipales/Ciudades, Individuos, Multisectorial",Multisectorial,Asamblea Nacional,Sector,Directo,"Fortalecimiento de capacidades, Difusión de conocimiento, Mejora de la gobernanza",
81,Climate Action Network Latinoamérica (CANLA),Acción Climática en la opinión púbica y seguimiento  (y lobby) con los stakeholders principlamente gubernamentales en pro de la mitigación y la adaptación al Cambio Climático ,20,www.can-la.org ,"Argentina, Brasil, Chile, Colombia, Haití, Nicaragua, Perú, Uruguay, Venezuela",Perú,21 a 50,1 a 50,25,"Energía, Transporte, Bosques",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Actividades de lobby",Sí,Sí,Organizaciones No Gubernamentales,Organizaciones No Gubernamentales,Climate Action Network International  ,Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Difusión de conocimiento, Elaboración de planes de acción",
82,Red Hidroclimatológica de Risaralda,"Sistemas de alertas temprana, y generación monitoreo de variables climaticas",10,http://redhidro.org,Colombia,Colombia,1 a 20,1 a 50,25,"Energía, Agua, Asentamientos",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Gestión participativa, Fortalecimiento institucional",Sí,No,"Empresas, Academia, Organizaciones No Gubernamentales, Gobiernos Municipales/Ciudades, Individuos",Multisectorial,IDEAM,Colaboración entre actores específicos,Directo,"Reducción del riesgo, Elaboración de planes de acción, Mejora de la gobernanza",
83,"Foro Iberoamericano de Fiscalidad del ambiente, del cambio climático y de las energías renovables","Contactar y compartir información, eventos capacitaciones en lo relacionado a la fiscalidad del ambiente, el cambio climático y las energías renovables entre profesionales interesados en el tema en Iberoamerica a fin de generar capacidades en el tema en los distintos países e impulsar la interacción y retro-alimentación mutua como modo de estimulo de la acción climática.",3,,"Argentina, Bolivia, Brasil, Chile, Ecuador, Guatemala, Honduras, México, Panamá, Paraguay, Perú, República Dominicana, Uruguay, Venezuela, Otros",Argentina,51 a 100,51 a 150,100,"Energía, Transporte, Agricultura y Ganadería, Agua, Residuos, Industria, Ciudades, Bosques, Financiamiento, tributación o fiscalidad",Ambos,"Campañas de difusión, Capacitación técnica, Gestión participativa, Actividades de lobby, Elaboración de normativa y legislación, Fortalecimiento institucional",Sí,No,"Empresas, Academia, Organizaciones No Gubernamentales, Individuos, profesionale de multiples disciplinas",Multisectorial,Organismos publicos y Univesidades,"intercambio de información, conocimiento, datos, eventos, etc.",Directo,"Fortalecimiento de capacidades, Difusión de conocimiento, Mejora de la gobernanza",
84,Blog Apostillas Ambientales,"Concientización sobre necesidad y  urgencia de la acción climática en particular  y la protección y el cuidado del ambiente en general e intercambio de información, convocatorias de financiamiento, eventos, experiencias relevantes",6,https://www.facebook.com/ApostillasAmbientales/,"Argentina, Bolivia, Brasil, Chile, Colombia, Costa Rica, Cuba, Dominica, Ecuador, Guatemala, Honduras, México, Panamá, Paraguay, Perú, Puerto Rico, República Dominicana, Uruguay, Venezuela, Otros",Argentina,Otros,1 a 50,25,"Energía, Transporte, Agricultura y Ganadería, Agua, Residuos, Industria, Construcción sustentable, Ciudades, Bosques, Océanos, Resiliencia, Innovación, Financiamiento, Objetivos de desarrollo sostenible",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa, Actividades de lobby, Financiamiento, Fortalecimiento institucional",Sí,No,"Empresas, Academia, Organizaciones No Gubernamentales, Gobiernos Nacionales, Gobiernos Subnacionales, Gobiernos Municipales/Ciudades, Individuos, Multisectorial, asociaciones",Multisectorial,"grupos de investigació, grupos de accion climatica, grupos de impulso del cumplimimiento de ODS","intercambio  de conocimiento, experiencias,  convocatorias de financiamiento, eventos, capacitaciones",Directo,"Fortalecimiento de capacidades, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Mejora de la gobernanza",
85,Aliança Resíduo Zero Brasil,Difundir o conceito resíduo zero (basura zero),4,www.residuozero.org.br,Brasil,Brasil,1 a 20,1 a 50,25,"Residuos, Ciudades",Mitigación,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Planificación de políticas",Sí,Sí,"Academia, Organizaciones No Gubernamentales, Individuos",Multisectorial,Rede GAIA,Sector,Directo,"Fortalecimiento de capacidades, Difusión de conocimiento, Mejora de la gobernanza",
86,Climate Reality Project,Capacitar sobre Cambio climatico y tomar acciones,10,www.climaterealityproject.org,"Argentina, Chile, Costa Rica, Guatemala, Honduras, México, Perú, Puerto Rico, Uruguay, Venezuela",México,151 a 300,151 a 300,225,"Energía, Agua, Ciudades, Metricas, problematicas , combate al cambio climático",Ambos,"Producción de conocimiento y fortalecimiento de capacidades, Campañas de difusión, Capacitación técnica, Gestión participativa, Fortalecimiento institucional",Sí,Sin Datos,"Academia, Organizaciones No Gubernamentales, Individuos, lideres interesados en el tema (biodiversidad , energia renovables ,otros)",Multisectorial,Gobierno / Empresarial / lideres,Promoción de acciones específicas,Directo,"Fortalecimiento de capacidades, Financiación de acciones, Reducción de gases de efecto invernadero, Reducción del riesgo, Fortalecimiento de la capacidad de adaptación, Difusión de conocimiento, Elaboración de planes de acción, Mejora de la gobernanza",
